lat,lon,alt,acc,speed,accelx,accely,accelz,gyrox,gyroy,gyroz,azimuth,pitch,roll
0.0,0.0,0.0,0.0,0.0,-0.11254865,-1.3365197,0.9734812,0.30473644,-0.35245886,-0.5958815,0.87046283,-0.8664552,0.09159492
0.0,0.0,0.0,0.0,0.0,1.1084852,1.6118517,-1.6562381,0.30473644,-0.35245886,-0.5958815,0.87046283,-0.8664552,0.09159492
0.0,0.0,0.0,0.0,0.0,1.1084852,1.6118517,-1.6562381,-0.94055206,-0.02985516,-0.09315421,0.87046283,-0.8664552,0.09159492
40.318085,-80.0626886,295.1000061035156,1.4194318610050708E-4,0.0,1.1084852,1.6118517,-1.6562381,-0.94055206,-0.02985516,-0.09315421,0.8272855,-0.6606899,-0.016736189
40.318085,-80.0626886,295.1000061035156,1.4194318610050708E-4,0.0,1.1084852,1.6118517,-1.6562381,-0.94055206,-0.02985516,-0.09315421,0.816206,-0.6606899,-0.016736189
40.318085,-80.0626886,295.1000061035156,1.4194318610050708E-4,0.0,-0.8489644,1.6517715,-1.5225573,-0.94055206,-0.02985516,-0.09315421,0.816206,-0.6606899,-0.016736189
40.318085,-80.0626886,295.1000061035156,1.4194318610050708E-4,0.0,-0.8489644,1.6517715,-1.5225573,0.13453911,0.1757713,-0.06994201,0.816206,-0.6606899,-0.016736189
40.318085,-80.0626886,295.1000061035156,1.4194318610050708E-4,0.0,-0.8489644,1.6517715,-1.5225573,0.13453911,0.1757713,-0.06994201,0.83684033,-0.6581208,0.0072588394
40.318085,-80.0626886,295.1000061035156,1.4194318610050708E-4,0.0,-0.8489644,1.6517715,-1.5225573,0.13453911,0.1757713,-0.06994201,0.8249573,-0.6581208,0.0072588394
40.318085,-80.0626886,295.1000061035156,1.4194318610050708E-4,0.0,0.41373217,0.83741283,0.45767927,0.13453911,0.1757713,-0.06994201,0.8249573,-0.6581208,0.0072588394
40.318085,-80.0626886,295.1000061035156,1.4194318610050708E-4,0.0,0.41373217,0.83741283,0.45767927,0.1357608,0.08269345,-0.092848785,0.8249573,-0.6581208,0.0072588394
40.318085,-80.0626886,295.1000061035156,1.4194318610050708E-4,0.0,0.41373217,0.83741283,0.45767927,0.1357608,0.08269345,-0.092848785,0.83038,-0.6769093,0.020210957
40.318085,-80.0626886,295.1000061035156,1.4194318610050708E-4,0.0,0.41373217,0.83741283,0.45767927,0.1357608,0.08269345,-0.092848785,0.83177334,-0.6769093,0.020210957
40.318085,-80.0626886,295.1000061035156,1.4194318610050708E-4,0.0,0.12875538,0.21109962,0.41850042,0.1357608,0.08269345,-0.092848785,0.83177334,-0.6769093,0.020210957
40.318085,-80.0626886,295.1000061035156,1.4194318610050708E-4,0.0,0.12875538,0.21109962,0.41850042,0.26854372,0.047264308,0.011835165,0.83177334,-0.6769093,0.020210957
40.318085,-80.0626886,295.1000061035156,1.4194318610050708E-4,0.0,0.12875538,0.21109962,0.41850042,0.26854372,0.047264308,0.011835165,0.79380363,-0.7514539,-0.0035685308
40.318085,-80.0626886,295.1000061035156,1.4194318610050708E-4,0.0,0.12875538,0.21109962,0.41850042,0.26854372,0.047264308,0.011835165,0.8275981,-0.7514539,-0.0035685308
40.318085,-80.0626886,295.1000061035156,1.4194318610050708E-4,0.0,-0.40737808,0.8086643,-0.19660854,0.26854372,0.047264308,0.011835165,0.8275981,-0.7514539,-0.0035685308
40.318085,-80.0626886,295.1000061035156,1.4194318610050708E-4,0.0,-0.40737808,0.8086643,-0.19660854,-0.20425205,-0.36108708,0.0036650836,0.8275981,-0.7514539,-0.0035685308
40.318085,-80.0626886,295.1000061035156,1.4194318610050708E-4,0.0,-0.40737808,0.8086643,-0.19660854,-0.20425205,-0.36108708,0.0036650836,0.88801354,-0.7514539,-0.0035685308
40.318085,-80.0626886,295.1000061035156,1.4194318610050708E-4,0.0,-0.40737808,0.8086643,-0.19660854,-0.20425205,-0.36108708,0.0036650836,0.8778361,-0.7016172,-0.030552307
40.318085,-80.0626886,295.1000061035156,1.5920868029144772E-4,0.0,-0.13171999,1.0183015,-0.5710592,-0.20425205,-0.36108708,0.0036650836,0.8778361,-0.7016172,-0.030552307
40.318085,-80.0626886,295.1000061035156,1.5920868029144772E-4,0.0,-0.13171999,1.0183015,-0.5710592,-0.06352811,-0.04314109,-0.012064233,0.8778361,-0.7016172,-0.030552307
40.318085,-80.0626886,295.1000061035156,1.5920868029144772E-4,0.0,-0.13171999,1.0183015,-0.5710592,-0.06352811,-0.04314109,-0.012064233,0.9221169,-0.7016172,-0.030552307
40.318085,-80.0626886,295.1000061035156,1.5920868029144772E-4,0.0,-0.13171999,1.0183015,-0.5710592,-0.06352811,-0.04314109,-0.012064233,0.9055245,-0.7016151,-0.05150903
40.318085,-80.0626886,295.1000061035156,1.5920868029144772E-4,0.0,0.037926883,0.8591986,-0.21920967,-0.06352811,-0.04314109,-0.012064233,0.9055245,-0.7016151,-0.05150903
40.318085,-80.0626886,295.1000061035156,1.5920868029144772E-4,0.0,0.037926883,0.8591986,-0.21920967,-0.08299887,0.022066858,0.033367533,0.9055245,-0.7016151,-0.05150903
40.318085,-80.0626886,295.1000061035156,1.5920868029144772E-4,0.0,0.037926883,0.8591986,-0.21920967,-0.08299887,0.022066858,0.033367533,0.9231796,-0.7016151,-0.05150903
40.318085,-80.0626886,295.1000061035156,1.5920868029144772E-4,0.0,0.037926883,0.8591986,-0.21920967,-0.08299887,0.022066858,0.033367533,0.93303937,-0.6684059,-0.04999271
40.318085,-80.0626886,295.1000061035156,1.5920868029144772E-4,0.0,0.1733995,0.5671811,-0.15690327,-0.08299887,0.022066858,0.033367533,0.93303937,-0.6684059,-0.04999271
40.318085,-80.0626886,295.1000061035156,1.5920868029144772E-4,0.0,0.1733995,0.5671811,-0.15690327,0.021150587,0.040010497,-0.0581832,0.93303937,-0.6684059,-0.04999271
40.318085,-80.0626886,295.1000061035156,1.5920868029144772E-4,0.0,0.1733995,0.5671811,-0.15690327,0.021150587,0.040010497,-0.0581832,0.9364628,-0.6684059,-0.04999271
40.318085,-80.0626886,295.1000061035156,1.5920868029144772E-4,0.0,0.1733995,0.5671811,-0.15690327,0.021150587,0.040010497,-0.0581832,0.9198672,-0.729885,-0.051812723
40.318085,-80.0626886,295.1000061035156,1.5920868029144772E-4,0.0,0.13202062,0.24089003,0.13755369,0.021150587,0.040010497,-0.0581832,0.9198672,-0.729885,-0.051812723
40.318085,-80.0626886,295.1000061035156,1.5920868029144772E-4,0.0,0.13202062,0.24089003,0.13755369,0.06375718,0.053449135,0.003206948,0.9198672,-0.729885,-0.051812723
40.318085,-80.0626886,295.1000061035156,1.5920868029144772E-4,0.0,0.13202062,0.24089003,0.13755369,0.06375718,0.053449135,0.003206948,0.92443305,-0.729885,-0.051812723
40.318085,-80.0626886,295.1000061035156,1.5920868029144772E-4,0.0,0.13202062,0.24089003,0.13755369,0.06375718,0.053449135,0.003206948,0.9460054,-0.7515703,-0.018644102
40.318085,-80.0626886,295.1000061035156,1.5920868029144772E-4,0.0,0.21549088,0.42641115,-0.38228035,0.06375718,0.053449135,0.003206948,0.9460054,-0.7515703,-0.018644102
40.318085,-80.0626886,295.1000061035156,1.5920868029144772E-4,0.0,0.21549088,0.42641115,-0.38228035,0.023593975,0.07818845,-0.083380654,0.9460054,-0.7515703,-0.018644102
40.318085,-80.0626886,295.1000061035156,1.5920868029144772E-4,0.0,0.21549088,0.42641115,-0.38228035,0.023593975,0.07818845,-0.083380654,0.95142156,-0.7515703,-0.018644102
40.318085,-80.0626886,295.1000061035156,1.5920868029144772E-4,0.0,0.21549088,0.42641115,-0.38228035,0.023593975,0.07818845,-0.083380654,0.96492624,-0.7941273,0.008848146
40.318085,-80.0626886,295.1000061035156,1.7475129187535763E-4,0.0,0.0026219338,0.345747,-0.22890806,0.023593975,0.07818845,-0.083380654,0.96492624,-0.7941273,0.008848146
40.318085,-80.0626886,295.1000061035156,1.7475129187535763E-4,0.0,0.0026219338,0.345747,-0.22890806,-0.04421007,-4.5813544E-4,0.027640838,0.96492624,-0.7941273,0.008848146
40.318085,-80.0626886,295.1000061035156,1.7475129187535763E-4,0.0,0.0026219338,0.345747,-0.22890806,-0.04421007,-4.5813544E-4,0.027640838,0.9667001,-0.7941273,0.008848146
40.318085,-80.0626886,295.1000061035156,1.7475129187535763E-4,0.0,0.0026219338,0.345747,-0.22890806,-0.04421007,-4.5813544E-4,0.027640838,1.0240711,-0.6937618,0.05778398
40.318085,-80.0626886,295.1000061035156,1.7475129187535763E-4,0.0,-0.7302259,0.73532057,-0.9823928,-0.04421007,-4.5813544E-4,0.027640838,1.0240711,-0.6937618,0.05778398
40.318085,-80.0626886,295.1000061035156,1.7475129187535763E-4,0.0,-0.7302259,0.73532057,-0.9823928,-0.1738624,0.02893889,0.20822255,1.0240711,-0.6937618,0.05778398
40.318085,-80.0626886,295.1000061035156,1.7475129187535763E-4,0.0,-0.7302259,0.73532057,-0.9823928,-0.1738624,0.02893889,0.20822255,1.0191172,-0.6937618,0.05778398
40.318085,-80.0626886,295.1000061035156,1.7475129187535763E-4,0.0,-0.7302259,0.73532057,-0.9823928,-0.1738624,0.02893889,0.20822255,0.92855763,-0.70606357,-0.057403572
40.318085,-80.0626886,295.1000061035156,1.7475129187535763E-4,0.0,-0.40426278,0.15774632,0.5529518,-0.1738624,0.02893889,0.20822255,0.92855763,-0.70606357,-0.057403572
40.318085,-80.0626886,295.1000061035156,1.7475129187535763E-4,0.0,-0.40426278,0.15774632,0.5529518,0.030084228,-0.0794865,0.027488127,0.92855763,-0.70606357,-0.057403572
40.318085,-80.0626886,295.1000061035156,1.7475129187535763E-4,0.0,-0.40426278,0.15774632,0.5529518,0.030084228,-0.0794865,0.027488127,0.92133003,-0.70606357,-0.057403572
40.318085,-80.0626886,295.1000061035156,1.7475129187535763E-4,0.0,-0.40426278,0.15774632,0.5529518,0.030084228,-0.0794865,0.027488127,0.9322975,-0.680582,-0.05162146
40.318085,-80.0626886,295.1000061035156,1.7475129187535763E-4,0.0,0.16917372,0.3454733,-0.105017185,0.030084228,-0.0794865,0.027488127,0.9322975,-0.680582,-0.05162146
40.318085,-80.0626886,295.1000061035156,1.7475129187535763E-4,0.0,0.16917372,0.3454733,-0.105017185,0.060473878,-0.043751936,-0.24342263,0.9322975,-0.680582,-0.05162146
40.318085,-80.0626886,295.1000061035156,1.7475129187535763E-4,0.0,0.16917372,0.3454733,-0.105017185,0.060473878,-0.043751936,-0.24342263,0.9291478,-0.680582,-0.05162146
40.318085,-80.0626886,295.1000061035156,1.7475129187535763E-4,0.0,0.16917372,0.3454733,-0.105017185,0.060473878,-0.043751936,-0.24342263,0.9792159,-0.7121633,0.023090584
40.318085,-80.0626886,295.1000061035156,1.7475129187535763E-4,0.0,-0.1170792,-0.2146368,0.25723028,0.060473878,-0.043751936,-0.24342263,0.9792159,-0.7121633,0.023090584
40.318085,-80.0626886,295.1000061035156,1.7475129187535763E-4,0.0,-0.1170792,-0.2146368,0.25723028,0.08162446,0.2760266,0.2474695,0.9792159,-0.7121633,0.023090584
40.318085,-80.0626886,295.1000061035156,1.7475129187535763E-4,0.0,-0.1170792,-0.2146368,0.25723028,0.08162446,0.2760266,0.2474695,0.9741186,-0.7121633,0.023090584
40.318085,-80.0626886,295.1000061035156,1.8900690558990507E-4,0.0,-0.1170792,-0.2146368,0.25723028,0.08162446,0.2760266,0.2474695,0.9281951,-0.86443883,-6.9630943E-4
40.318085,-80.0626886,295.1000061035156,1.8900690558990507E-4,0.0,0.28122297,-0.20300531,-0.4627428,0.08162446,0.2760266,0.2474695,0.9281951,-0.86443883,-6.9630943E-4
40.318085,-80.0626886,295.1000061035156,1.8900690558990507E-4,0.0,0.28122297,-0.20300531,-0.4627428,-0.12865971,0.15622419,0.32100025,0.9281951,-0.86443883,-6.9630943E-4
40.318085,-80.0626886,295.1000061035156,1.8900690558990507E-4,0.0,0.28122297,-0.20300531,-0.4627428,-0.12865971,0.15622419,0.32100025,0.9110907,-0.86443883,-6.9630943E-4
40.318085,-80.0626886,295.1000061035156,1.8900690558990507E-4,0.0,0.28122297,-0.20300531,-0.4627428,-0.12865971,0.15622419,0.32100025,1.0037037,-0.6255896,0.058979973
40.318085,-80.0626886,295.1000061035156,1.8900690558990507E-4,0.0,-1.2046022,0.5763092,-0.3271675,-0.12865971,0.15622419,0.32100025,1.0037037,-0.6255896,0.058979973
40.318085,-80.0626886,295.1000061035156,1.8900690558990507E-4,0.0,-1.2046022,0.5763092,-0.3271675,0.44584215,-0.18058172,-0.1925696,1.0037037,-0.6255896,0.058979973
40.318085,-80.0626886,295.1000061035156,1.8900690558990507E-4,0.0,-1.2046022,0.5763092,-0.3271675,0.44584215,-0.18058172,-0.1925696,0.99236184,-0.6255896,0.058979973
40.318085,-80.0626886,295.1000061035156,1.8900690558990507E-4,0.0,-1.2046022,0.5763092,-0.3271675,0.44584215,-0.18058172,-0.1925696,0.8357791,-0.8534114,-0.078383446
40.318085,-80.0626886,295.1000061035156,1.8900690558990507E-4,0.0,-0.56229115,-1.4949498,1.4245768,0.44584215,-0.18058172,-0.1925696,0.8357791,-0.8534114,-0.078383446
40.318085,-80.0626886,295.1000061035156,1.8900690558990507E-4,0.0,-0.56229115,-1.4949498,1.4245768,0.26655847,0.21692713,0.46538925,0.8357791,-0.8534114,-0.078383446
40.318085,-80.0626886,295.1000061035156,1.8900690558990507E-4,0.0,-0.56229115,-1.4949498,1.4245768,0.26655847,0.21692713,0.46538925,0.8200603,-0.8534114,-0.078383446
40.318085,-80.0626886,295.1000061035156,1.8900690558990507E-4,0.0,-0.56229115,-1.4949498,1.4245768,0.26655847,0.21692713,0.46538925,0.8407459,-0.8781004,-0.049605627
40.318085,-80.0626886,295.1000061035156,1.8900690558990507E-4,0.0,-0.42780897,1.016079,-1.8616242,0.26655847,0.21692713,0.46538925,0.8407459,-0.8781004,-0.049605627
40.318085,-80.0626886,295.1000061035156,1.8900690558990507E-4,0.0,-0.42780897,1.016079,-1.8616242,-0.5508315,-0.103691325,-0.022143213,0.8407459,-0.8781004,-0.049605627
40.318085,-80.0626886,295.1000061035156,1.8900690558990507E-4,0.0,-0.42780897,1.016079,-1.8616242,-0.5508315,-0.103691325,-0.022143213,0.82762897,-0.8781004,-0.049605627
40.318085,-80.0626886,295.1000061035156,1.8900690558990507E-4,0.0,-0.42780897,1.016079,-1.8616242,-0.5508315,-0.103691325,-0.022143213,0.86774147,-0.56513906,-0.09242488
40.318085,-80.0626886,295.1000061035156,1.8900690558990507E-4,0.0,0.48833936,0.40166426,0.5077462,-0.5508315,-0.103691325,-0.022143213,0.86774147,-0.56513906,-0.09242488
40.318085,-80.0626886,295.1000061035156,1.8900690558990507E-4,0.0,0.48833936,0.40166426,0.5077462,0.30091864,0.281906,-0.17134266,0.86774147,-0.56513906,-0.09242488
40.318085,-80.0626886,295.1000061035156,1.8900690558990507E-4,0.0,0.48833936,0.40166426,0.5077462,0.30091864,0.281906,-0.17134266,0.8586626,-0.56513906,-0.09242488
40.318085,-80.0626886,295.1000061035156,2.0225258269779663E-4,0.0,0.48833936,0.40166426,0.5077462,0.30091864,0.281906,-0.17134266,0.9510922,-0.76495284,0.09171183
40.318085,-80.0626886,295.1000061035156,2.0225258269779663E-4,0.0,-0.033599436,-1.4213309,0.13219547,0.30091864,0.281906,-0.17134266,0.9510922,-0.76495284,0.09171183
40.318085,-80.0626886,295.1000061035156,2.0225258269779663E-4,0.0,-0.033599436,-1.4213309,0.13219547,-0.21998137,-0.12949961,0.3600181,0.9510922,-0.76495284,0.09171183
40.318085,-80.0626886,295.1000061035156,2.0225258269779663E-4,0.0,-0.033599436,-1.4213309,0.13219547,-0.21998137,-0.12949961,0.3600181,0.938334,-0.76495284,0.09171183
40.318085,-80.0626886,295.1000061035156,2.0225258269779663E-4,0.0,-0.033599436,-1.4213309,0.13219547,-0.21998137,-0.12949961,0.3600181,0.86901116,-0.6740704,-0.02098829
40.318085,-80.0626886,295.1000061035156,2.0225258269779663E-4,0.0,-1.1634953,0.7767129,1.8497081,-0.21998137,-0.12949961,0.3600181,0.86901116,-0.6740704,-0.02098829
40.318085,-80.0626886,295.1000061035156,2.0225258269779663E-4,0.0,-1.1634953,0.7767129,1.8497081,0.22028679,0.26923093,-0.090023614,0.86901116,-0.6740704,-0.02098829
40.318085,-80.0626886,295.1000061035156,2.0225258269779663E-4,0.0,-1.1634953,0.7767129,1.8497081,0.22028679,0.26923093,-0.090023614,0.8494681,-0.6740704,-0.02098829
40.318085,-80.0626886,295.1000061035156,2.0225258269779663E-4,0.0,-1.1634953,0.7767129,1.8497081,0.22028679,0.26923093,-0.090023614,0.80285865,-0.68290806,-0.07530586
40.318085,-80.0626886,295.1000061035156,2.0225258269779663E-4,0.0,-0.2602728,-0.6411605,-1.013783,0.22028679,0.26923093,-0.090023614,0.80285865,-0.68290806,-0.07530586
40.318085,-80.0626886,295.1000061035156,2.0225258269779663E-4,0.0,-0.2602728,-0.6411605,-1.013783,-0.06543701,-0.17829104,0.09536853,0.80285865,-0.68290806,-0.07530586
40.318085,-80.0626886,295.1000061035156,2.0225258269779663E-4,0.0,-0.2602728,-0.6411605,-1.013783,-0.06543701,-0.17829104,0.09536853,0.7889742,-0.68290806,-0.07530586
40.318085,-80.0626886,295.1000061035156,2.0225258269779663E-4,0.0,-0.2602728,-0.6411605,-1.013783,-0.06543701,-0.17829104,0.09536853,0.79064226,-0.7223169,-0.06154204
40.318085,-80.0626886,295.1000061035156,2.0225258269779663E-4,0.0,0.1990667,-0.83672667,1.9325728,-0.06543701,-0.17829104,0.09536853,0.79064226,-0.7223169,-0.06154204
40.318085,-80.0626886,295.1000061035156,2.0225258269779663E-4,0.0,0.1990667,-0.83672667,1.9325728,0.40934402,0.22433366,0.19745637,0.79064226,-0.7223169,-0.06154204
40.318085,-80.0626886,295.1000061035156,2.0225258269779663E-4,0.0,0.1990667,-0.83672667,1.9325728,0.40934402,0.22433366,0.19745637,0.7871615,-0.7223169,-0.06154204
40.318085,-80.0626886,295.1000061035156,2.0225258269779663E-4,0.0,0.1990667,-0.83672667,1.9325728,0.40934402,0.22433366,0.19745637,0.86662227,-0.7562066,0.044216894
40.318085,-80.0626886,295.1000061035156,2.0225258269779663E-4,0.0,-0.41560718,-0.10067177,0.37664843,0.40934402,0.22433366,0.19745637,0.86662227,-0.7562066,0.044216894
40.318085,-80.0626886,295.1000061035156,2.0225258269779663E-4,0.0,-0.41560718,-0.10067177,0.37664843,0.40934402,0.22433366,0.19745637,0.85724103,-0.7562066,0.044216894
40.318085,-80.0626886,295.1000061035156,2.0225258269779663E-4,0.0,-0.41560718,-0.10067177,0.37664843,0.16385978,0.17493138,0.05764871,0.85724103,-0.7562066,0.044216894
40.318085,-80.0626886,295.1000061035156,2.1467778951970675E-4,0.0,-0.41560718,-0.10067177,0.37664843,0.16385978,0.17493138,0.05764871,0.7887862,-0.83509135,-0.021460446
40.318085,-80.0626886,295.1000061035156,2.1467778951970675E-4,0.0,-0.41560718,-0.10067177,0.37664843,0.16385978,0.17493138,0.05764871,0.7850877,-0.83509135,-0.021460446
40.318085,-80.0626886,295.1000061035156,2.1467778951970675E-4,0.0,-0.6227646,-0.49443817,0.8029914,0.16385978,0.17493138,0.05764871,0.7850877,-0.83509135,-0.021460446
40.318085,-80.0626886,295.1000061035156,2.1467778951970675E-4,0.0,-0.6227646,-0.49443817,0.8029914,-0.070858285,0.009162709,0.035734564,0.7850877,-0.83509135,-0.021460446
40.318085,-80.0626886,295.1000061035156,2.1467778951970675E-4,0.0,-0.6227646,-0.49443817,0.8029914,-0.070858285,0.009162709,0.035734564,0.76949954,-0.8084722,-0.045157567
40.318085,-80.0626886,295.1000061035156,2.1467778951970675E-4,0.0,-0.6227646,-0.49443817,0.8029914,-0.070858285,0.009162709,0.035734564,0.76489615,-0.8084722,-0.045157567
40.318085,-80.0626886,295.1000061035156,2.1467778951970675E-4,0.0,-0.19538452,-0.28957367,0.25567484,-0.070858285,0.009162709,0.035734564,0.76489615,-0.8084722,-0.045157567
40.318085,-80.0626886,295.1000061035156,2.1467778951970675E-4,0.0,-0.19538452,-0.28957367,0.25567484,0.020463383,0.04741702,0.06925481,0.76489615,-0.8084722,-0.045157567
40.318085,-80.0626886,295.1000061035156,2.1467778951970675E-4,0.0,-0.19538452,-0.28957367,0.25567484,0.020463383,0.04741702,0.06925481,0.7879769,-0.7849137,-0.023568729
40.318085,-80.0626886,295.1000061035156,2.1467778951970675E-4,0.0,-0.19538452,-0.28957367,0.25567484,0.020463383,0.04741702,0.06925481,0.7843656,-0.7849137,-0.023568729
40.318085,-80.0626886,295.1000061035156,2.1467778951970675E-4,0.0,-0.011600107,-0.061973095,-0.15846539,0.020463383,0.04741702,0.06925481,0.7843656,-0.7849137,-0.023568729
