lat,lon,alt,acc,speed,accelx,accely,accelz,gyrox,gyroy,gyroz,azimuth,pitch,roll,time,batpct,current,capmah,engnwh
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,-0.85677004,0.64654636,-0.73104143,-0.08215895,-0.16721943,-0.41965207,-137.24075,-23.033987,11.248169,1666448861000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,-0.85677004,0.64654636,-0.73104143,-0.08215895,-0.16721943,-0.41965207,-132.57639,-33.90032,26.094261,1666448861000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,-0.85677004,0.64654636,-0.73104143,-0.08215895,-0.16721943,-0.41965207,-131.39925,-33.90032,26.094261,1666448861000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,-0.85677004,0.64654636,-0.73104143,-0.15607147,-0.21791977,-0.31458634,-131.39925,-33.90032,26.094261,1666448861000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,-0.85677004,0.64654636,-0.73104143,-0.15607147,-0.21791977,-0.31458634,-142.1357,-28.561092,29.775534,1666448861000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,-0.85677004,0.64654636,-0.73104143,-0.15607147,-0.21791977,-0.31458634,-136.53941,-28.574041,22.481121,1666448861000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,-0.85677004,0.64654636,-0.73104143,-0.15607147,-0.21791977,-0.31458634,-133.60251,-35.61313,32.649483,1666448861000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,-0.85677004,0.64654636,-0.73104143,-0.15607147,-0.21791977,-0.31458634,-139.27951,-25.74161,21.908607,1666448861000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,0.27083993,-0.96330404,-0.3248577,-0.15607147,-0.21791977,-0.31458634,-139.27951,-25.74161,21.908607,1666448861000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,0.27083993,-0.96330404,-0.3248577,-0.15607147,-0.21791977,-0.31458634,-137.99397,-25.74161,21.908607,1666448861000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,-0.9101572,-0.5216718,-0.52388954,-0.15607147,-0.21791977,-0.31458634,-137.99397,-25.74161,21.908607,1666448861000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,-0.9101572,-0.5216718,-0.52388954,-0.07284354,-0.117588095,0.04459185,-137.99397,-25.74161,21.908607,1666448861000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,-0.9101572,-0.5216718,-0.52388954,-0.07284354,-0.117588095,0.04459185,-151.07172,-13.441199,26.756512,1666448861000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,-0.9101572,-0.5216718,-0.52388954,-0.07284354,-0.117588095,0.04459185,-171.84,-20.389025,48.60532,1666448861000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,-0.9101572,-0.5216718,-0.52388954,-0.07284354,-0.117588095,0.04459185,174.22864,-23.248941,57.320827,1666448861000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,-0.9101572,-0.5216718,-0.52388954,-0.07284354,-0.117588095,0.04459185,174.09598,-23.248941,57.320827,1666448861000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,-0.9101572,-0.5216718,-0.52388954,-0.10048437,-0.19027892,0.17363334,174.09598,-23.248941,57.320827,1666448862000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,-0.9101572,-0.5216718,-0.52388954,-0.10048437,-0.19027892,0.17363334,-171.01797,-25.834148,49.430973,1666448862000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,-0.9101572,-0.5216718,-0.52388954,-0.10048437,-0.19027892,0.17363334,-140.05339,-21.614782,20.37347,1666448862000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,-0.9101572,-0.5216718,-0.52388954,-0.10048437,-0.19027892,0.17363334,-141.16536,-20.114761,20.142395,1666448862000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,-0.9101572,-0.5216718,-0.52388954,-0.10048437,-0.19027892,0.17363334,-146.36429,-18.081387,25.507189,1666448862000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,-4.5365677,-1.5130146,-1.204979,-0.10048437,-0.19027892,0.17363334,-146.36429,-18.081387,25.507189,1666448862000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,-4.5365677,-1.5130146,-1.204979,-0.10048437,-0.19027892,0.17363334,-146.2714,-18.081387,25.507189,1666448862000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,-4.5365677,-1.5130146,-1.204979,-0.712706,-0.04535541,0.6922427,-146.2714,-18.081387,25.507189,1666448862000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,-4.5365677,-1.5130146,-1.204979,-0.712706,-0.04535541,0.6922427,-143.37482,-18.725414,22.189278,1666448862000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,-4.5365677,-1.5130146,-1.204979,-0.712706,-0.04535541,0.6922427,-141.1267,-17.36803,16.785786,1666448862000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,-4.5365677,-1.5130146,-1.204979,-0.712706,-0.04535541,0.6922427,-120.03921,-36.563923,15.560751,1666448862000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,-4.5365677,-1.5130146,-1.204979,-0.712706,-0.04535541,0.6922427,-74.12474,-58.122215,19.302279,1666448862000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,-4.5365677,-1.5130146,-1.204979,-0.712706,-0.04535541,0.6922427,-126.83486,-31.838356,16.309029,1666448862000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,-4.5365677,-1.5130146,-1.204979,-0.712706,-0.04535541,0.6922427,-141.2283,-12.532446,10.840161,1666448862000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,-4.5365677,-1.5130146,-1.204979,-0.6010737,-0.0697893,0.74874604,-141.2283,-12.532446,10.840161,1666448862000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,-1.297976,-1.730649,-0.22163391,-0.6010737,-0.0697893,0.74874604,-141.2283,-12.532446,10.840161,1666448862000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,-1.297976,-1.730649,-0.22163391,-0.6010737,-0.0697893,0.74874604,-141.5259,-12.532446,10.840161,1666448862000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,-1.297976,-1.730649,-0.22163391,-0.6010737,-0.0697893,0.74874604,-141.87128,-12.532446,10.840161,1666448862000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,-1.297976,-1.730649,-0.22163391,-0.6010737,-0.0697893,0.74874604,-128.94226,-26.566809,-1.3868564,1666448862000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,-1.297976,-1.730649,-0.22163391,-0.6010737,-0.0697893,0.74874604,-102.34301,-46.769363,12.11219,1666448862000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,-1.297976,-1.730649,-0.22163391,-0.6010737,-0.0697893,0.74874604,-130.69403,-27.114841,10.382915,1666448862000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,-1.297976,-1.730649,-0.22163391,-0.6010737,-0.0697893,0.74874604,-115.247955,-41.177387,-1.9227234,1666448862000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,-1.297976,-1.730649,-0.22163391,-0.40606073,-0.18783553,0.644902,-115.247955,-41.177387,-1.9227234,1666448862000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,-0.4168923,-0.6819482,-0.85078335,-0.40606073,-0.18783553,0.644902,-115.247955,-41.177387,-1.9227234,1666448862000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,-0.4168923,-0.6819482,-0.85078335,-0.40606073,-0.18783553,0.644902,-115.59892,-41.177387,-1.9227234,1666448862000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,-0.4168923,-0.6819482,-0.85078335,0.27503398,0.22509721,0.52593946,-115.59892,-41.177387,-1.9227234,1666448862000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,-0.3440255,1.3999424,4.047205,0.27503398,0.22509721,0.52593946,-115.59892,-41.177387,-1.9227234,1666448862000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,-0.3440255,1.3999424,4.047205,0.27503398,0.22509721,0.52593946,-122.365135,-34.75286,5.291526,1666448862000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,-0.3440255,1.3999424,4.047205,0.27503398,0.22509721,0.52593946,-130.72096,-27.110073,7.3626494,1666448862000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,-0.3440255,1.3999424,4.047205,0.27503398,0.22509721,0.52593946,-123.72721,-33.664875,6.6995087,1666448862000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,0.7190726,1.7557764,-0.37699223,0.27503398,0.22509721,0.52593946,-123.72721,-33.664875,6.6995087,1666448862000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,0.7190726,1.7557764,-0.37699223,0.11743539,0.09315421,0.27304873,-123.72721,-33.664875,6.6995087,1666448862000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,0.7190726,1.7557764,-0.37699223,0.11743539,0.09315421,0.27304873,-110.22606,-49.16121,-11.542803,1666448862000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,0.7190726,1.7557764,-0.37699223,0.11743539,0.09315421,0.27304873,-126.03576,-30.836882,-3.6690912,1666448862000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,0.7190726,1.7557764,-0.37699223,0.11743539,0.09315421,0.27304873,-130.57866,-26.665884,5.111025,1666448862000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,0.7190726,1.7557764,-0.37699223,0.11743539,0.09315421,0.27304873,-129.86485,-27.901117,6.92608,1666448862000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,0.7190726,1.7557764,-0.37699223,0.11743539,0.09315421,0.27304873,-131.22598,-27.901117,6.92608,1666448862000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,0.7190726,1.7557764,-0.37699223,0.11743539,0.09315421,0.27304873,-132.49847,-27.901117,6.92608,1666448862000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,0.7190726,1.7557764,-0.37699223,0.11743539,0.09315421,0.27304873,-124.948395,-35.547188,11.824564,1666448862000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,0.7190726,1.7557764,-0.37699223,0.11743539,0.09315421,0.27304873,-124.8459,-35.67647,12.186077,1666448862000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,0.7190726,1.7557764,-0.37699223,0.11743539,0.09315421,0.27304873,-104.69193,-47.03857,12.220374,1666448862000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,0.7190726,1.7557764,-0.37699223,-0.0019852535,9.162709E-4,0.011911522,-104.69193,-47.03857,12.220374,1666448862000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,1.1649108,0.7099557,-0.42217445,-0.0019852535,9.162709E-4,0.011911522,-104.69193,-47.03857,12.220374,1666448862000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,1.1649108,0.7099557,-0.42217445,-0.0019852535,9.162709E-4,0.011911522,-105.99802,-47.03857,12.220374,1666448862000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,0.9766418,0.73490286,1.3802433,-0.0019852535,9.162709E-4,0.011911522,-105.99802,-47.03857,12.220374,1666448862000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,0.9766418,0.73490286,1.3802433,0.32283276,0.10949437,0.12522368,-105.99802,-47.03857,12.220374,1666448862000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,0.9766418,0.73490286,1.3802433,0.32283276,0.10949437,0.12522368,-85.32957,-55.462326,13.622371,1666448862000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,0.9766418,0.73490286,1.3802433,0.32283276,0.10949437,0.12522368,-125.15556,-36.9104,13.7628975,1666448862000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,0.9766418,0.73490286,1.3802433,0.32283276,0.10949437,0.12522368,-153.50766,-16.78691,24.416235,1666448862000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,0.9766418,0.73490286,1.3802433,0.32283276,0.10949437,0.12522368,-154.3758,-15.887798,24.821968,1666448862000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,0.9766418,0.73490286,1.3802433,-0.020310672,0.19440214,-0.023059484,-154.3758,-15.887798,24.821968,1666448862000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,0.11300266,0.92216253,-1.7680445,-0.020310672,0.19440214,-0.023059484,-154.3758,-15.887798,24.821968,1666448862000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,0.11300266,0.92216253,-1.7680445,-0.020310672,0.19440214,-0.023059484,-137.61833,-31.542074,21.965357,1666448862000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,0.11300266,0.92216253,-1.7680445,-0.020310672,0.19440214,-0.023059484,-91.92795,-51.956707,16.43634,1666448862000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,0.11300266,0.92216253,-1.7680445,-0.020310672,0.19440214,-0.023059484,-87.486534,-56.80315,7.927697,1666448862000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,0.11300266,0.92216253,-1.7680445,-0.020310672,0.19440214,-0.023059484,-88.26011,-56.80315,7.927697,1666448862000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,0.11300266,0.92216253,-1.7680445,-0.020310672,0.19440214,-0.023059484,-88.939644,-56.80315,7.927697,1666448862000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,0.11300266,0.92216253,-1.7680445,-0.020310672,0.19440214,-0.023059484,-144.94565,-20.748632,13.233989,1666448862000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,0.11300266,0.92216253,-1.7680445,-0.020310672,0.19440214,-0.023059484,-145.20596,-11.6999235,3.4763238,1666448862000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,0.11300266,0.92216253,-1.7680445,-0.020310672,0.19440214,-0.023059484,-133.35788,-28.827158,0.079072244,1666448862000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,0.11300266,0.92216253,-1.7680445,-0.020310672,0.19440214,-0.023059484,-90.147446,-50.72877,28.978033,1666448862000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,0.11300266,0.92216253,-1.7680445,0.057419643,0.3402419,0.24861483,-90.147446,-50.72877,28.978033,1666448862000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,-2.148415,-0.77088404,1.3801413,0.057419643,0.3402419,0.24861483,-90.147446,-50.72877,28.978033,1666448862000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,-2.148415,-0.77088404,1.3801413,0.057419643,0.3402419,0.24861483,-94.34845,-50.72877,28.978033,1666448862000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,-2.148415,-0.77088404,1.3801413,0.057419643,0.3402419,0.24861483,-148.12054,-39.40428,36.59755,1666448862000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,-2.148415,-0.77088404,1.3801413,0.057419643,0.3402419,0.24861483,-137.81952,-36.207157,25.029743,1666448862000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,-2.148415,-0.77088404,1.3801413,0.057419643,0.3402419,0.24861483,23.342852,-78.353004,64.82992,1666448862000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,-2.148415,-0.77088404,1.3801413,0.41690326,0.16844113,-0.049325917,23.342852,-78.353004,64.82992,1666448862000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,-0.110676885,0.6560521,-0.6591048,0.41690326,0.16844113,-0.049325917,23.342852,-78.353004,64.82992,1666448862000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,-0.110676885,0.6560521,-0.6591048,0.41690326,0.16844113,-0.049325917,-159.07594,-28.62008,34.51322,1666448862000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,-0.110676885,0.6560521,-0.6591048,0.41690326,0.16844113,-0.049325917,-143.3342,-21.205906,9.093523,1666448862000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,-0.110676885,0.6560521,-0.6591048,0.41690326,0.16844113,-0.049325917,-135.3514,-27.149462,-2.0615823,1666448862000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,-0.110676885,0.6560521,-0.6591048,0.41690326,0.16844113,-0.049325917,-129.20451,-35.376026,5.2051144,1666448862000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,-0.110676885,0.6560521,-0.6591048,-0.20997874,0.29839888,0.034971006,-129.20451,-35.376026,5.2051144,1666448862000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,0.59426475,-0.54865646,0.39383125,-0.20997874,0.29839888,0.034971006,-129.20451,-35.376026,5.2051144,1666448862000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,0.59426475,-0.54865646,0.39383125,-0.20997874,0.29839888,0.034971006,-130.11473,-35.376026,5.2051144,1666448862000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,0.59426475,-0.54865646,0.39383125,-0.20997874,0.29839888,0.034971006,-130.51135,-35.376026,5.2051144,1666448862000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,0.59426475,-0.54865646,0.39383125,-0.20997874,0.29839888,0.034971006,-126.71905,-41.288494,21.191172,1666448862000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,0.59426475,-0.54865646,0.39383125,-0.20997874,0.29839888,0.034971006,-151.03148,-29.007313,28.161922,1666448862000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,0.59426475,-0.54865646,0.39383125,-0.20997874,0.29839888,0.034971006,-148.81808,-25.830875,22.602058,1666448862000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,0.59426475,-0.54865646,0.39383125,-0.042301174,0.0027488125,-0.06291727,-148.81808,-25.830875,22.602058,1666448862000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,-1.2948053,0.11921072,-3.0665803,-0.042301174,0.0027488125,-0.06291727,-148.81808,-25.830875,22.602058,1666448862000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,-1.2948053,0.11921072,-3.0665803,-0.042301174,0.0027488125,-0.06291727,-148.46126,-25.830875,22.602058,1666448862000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,-1.2948053,0.11921072,-3.0665803,-0.042301174,0.0027488125,-0.06291727,-134.30971,-32.63824,8.2792845,1666448862000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,-1.2948053,0.11921072,-3.0665803,-0.042301174,0.0027488125,-0.06291727,-116.82122,-45.737495,5.785159,1666448862000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,-1.2948053,0.11921072,-3.0665803,-0.042301174,0.0027488125,-0.06291727,-125.880486,-40.863308,16.747211,1666448862000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,-1.2948053,0.11921072,-3.0665803,-0.042301174,0.0027488125,-0.06291727,-150.20346,-33.484394,32.243813,1666448862000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,-1.2948053,0.11921072,-3.0665803,-0.04291202,0.028709821,0.076966755,-150.20346,-33.484394,32.243813,1666448862000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,1.3521614,-0.19226027,1.120717,-0.04291202,0.028709821,0.076966755,-150.20346,-33.484394,32.243813,1666448862000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,1.3521614,-0.19226027,1.120717,-0.060779303,0.2622062,0.035887275,-150.20346,-33.484394,32.243813,1666448862000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,1.3521614,-0.19226027,1.120717,-0.060779303,0.2622062,0.035887275,-147.19194,-30.093752,25.822624,1666448862000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,1.3521614,-0.19226027,1.120717,-0.060779303,0.2622062,0.035887275,-138.48137,-29.82977,12.055331,1666448862000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,1.3521614,-0.19226027,1.120717,-0.060779303,0.2622062,0.035887275,-139.36374,-29.419386,13.140625,1666448862000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,1.3521614,-0.19226027,1.120717,-0.060779303,0.2622062,0.035887275,-139.34296,-29.419386,13.140625,1666448862000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,-1.2916303,0.33765793,0.58394814,-0.060779303,0.2622062,0.035887275,-139.34296,-29.419386,13.140625,1666448862000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,-1.2916303,0.33765793,0.58394814,-0.060779303,0.2622062,0.035887275,-139.11583,-29.419386,13.140625,1666448862000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,-1.2916303,0.33765793,0.58394814,-0.060779303,0.2622062,0.035887275,-133.88179,-37.27955,21.399973,1666448863000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,-1.2916303,0.33765793,0.58394814,-0.060779303,0.2622062,0.035887275,-137.1969,-38.46523,28.544926,1666448863000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,-1.2916303,0.33765793,0.58394814,-0.060779303,0.2622062,0.035887275,-139.49934,-30.94206,17.043203,1666448863000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,-1.2916303,0.33765793,0.58394814,-0.060779303,0.2622062,0.035887275,-145.34569,-18.235567,9.216518,1666448863000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,-1.2916303,0.33765793,0.58394814,-0.07818845,0.35322243,0.12140589,-145.34569,-18.235567,9.216518,1666448863000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,-0.38044858,0.5043893,-1.2699962,-0.07818845,0.35322243,0.12140589,-145.34569,-18.235567,9.216518,1666448863000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,-0.38044858,0.5043893,-1.2699962,-0.07818845,0.35322243,0.12140589,-145.16098,-18.235567,9.216518,1666448863000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,-0.38044858,0.5043893,-1.2699962,-0.07818845,0.35322243,0.12140589,-142.50412,-26.711187,15.716147,1666448863000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,-0.38044858,0.5043893,-1.2699962,-0.07818845,0.35322243,0.12140589,-143.66171,-29.56653,21.994308,1666448863000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,-0.38044858,0.5043893,-1.2699962,-0.07818845,0.35322243,0.12140589,-140.6634,-35.854156,27.968214,1666448863000,96.0,-452118,4566380,-9223372036854775808
40.69037937,-80.13716842,294.027099609375,3.8095517,3.8,-0.38044858,0.5043893,-1.2699962,-0.25655586,0.17516045,0.09361234,-140.6634,-35.854156,27.968214,1666448863000,96.0,-452118,4566380,-9223372036854775808
