lat,lon,alt,acc,speed,accelx,accely,accelz,gyrox,gyroy,gyroz,azimuth,pitch,roll,time,batpct,current
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1658273357000,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33878177,-0.013698401,-0.031582426,0.0,-0.0,-0.0,1658273357000,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33878177,-0.013698401,-0.031582426,24.030394,-4.4814916,-4.226094,1658273357000,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33878177,-0.013698401,-0.031582426,24.030394,-4.4814916,-4.226094,1658273357000,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33878177,-0.013698401,-0.031582426,39.23538,-2.5904856,7.488023,1658273357000,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20344977,0.054631207,0.22727622,39.23538,-2.5904856,7.488023,1658273357000,63.0,-2232
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20344977,0.054631207,0.22727622,38.90769,-2.5904856,7.488023,1658273357000,63.0,-2232
0.0,0.0,0.0,0.0,0.0,-0.34547248,-0.1791667,-0.03443461,0.20344977,0.054631207,0.22727622,38.90769,-2.5904856,7.488023,1658273357000,63.0,-2232
0.0,0.0,0.0,0.0,0.0,-0.34547248,-0.1791667,-0.03443461,0.20344977,0.054631207,0.22727622,27.728071,-6.177668,-0.6840727,1658273357000,63.0,-2232
0.0,0.0,0.0,0.0,0.0,-0.34547248,-0.1791667,-0.03443461,0.20344977,0.054631207,0.22727622,27.487589,-6.177668,-0.6840727,1658273357000,63.0,-2232
0.0,0.0,0.0,0.0,0.0,-0.34547248,-0.1791667,-0.03443461,0.12111651,0.08461251,-0.022512613,27.487589,-6.177668,-0.6840727,1658273357000,63.0,-2232
--GPS STOPPED--
0.0,0.0,0.0,0.0,0.0,0.37608448,0.22051916,-0.52736485,0.12111651,0.08461251,-0.022512613,27.487589,-6.177668,-0.6840727,1658273357000,63.0,-2232
0.0,0.0,0.0,0.0,0.0,0.37608448,0.22051916,-0.52736485,0.12111651,0.08461251,-0.022512613,30.362196,-13.976243,5.6500144,1658273357000,63.0,-2232
0.0,0.0,0.0,0.0,0.0,0.37608448,0.22051916,-0.52736485,0.061394464,-0.06465815,0.0030989363,30.362196,-13.976243,5.6500144,1658273357000,63.0,-2232
0.0,0.0,0.0,0.0,0.0,0.37608448,0.22051916,-0.52736485,0.061394464,-0.06465815,0.0030989363,29.420242,-13.976243,5.6500144,1658273357000,63.0,-2232
0.0,0.0,0.0,0.0,0.0,-0.09726568,0.16088936,-0.373862,0.061394464,-0.06465815,0.0030989363,29.420242,-13.976243,5.6500144,1658273357000,63.0,-2232
0.0,0.0,0.0,0.0,0.0,-0.09726568,0.16088936,-0.373862,0.061394464,-0.06465815,0.0030989363,25.223886,-14.098055,1.6188115,1658273357000,63.0,-2232
--GPS STARTED--
0.0,0.0,0.0,0.0,0.0,-0.09726568,0.16088936,-0.373862,-0.06696852,-0.05182053,-0.070278235,25.223886,-14.098055,1.6188115,1658273357000,63.0,-2232
0.0,0.0,0.0,0.0,0.0,-0.09726568,0.16088936,-0.373862,-0.06696852,-0.05182053,-0.070278235,24.742794,-14.098055,1.6188115,1658273357000,63.0,-2232
0.0,0.0,0.0,0.0,0.0,0.050901245,0.096083075,0.13865148,-0.06696852,-0.05182053,-0.070278235,24.742794,-14.098055,1.6188115,1658273357000,63.0,-2232
0.0,0.0,0.0,0.0,0.0,0.050901245,0.096083075,0.13865148,-0.06696852,-0.05182053,-0.070278235,25.455395,-7.8073597,-0.25111446,1658273357000,63.0,-2232
0.0,0.0,0.0,0.0,0.0,0.050901245,0.096083075,0.13865148,0.15610959,-0.010544494,-0.07372793,25.455395,-7.8073597,-0.25111446,1658273357000,63.0,-2232
0.0,0.0,0.0,0.0,0.0,0.050901245,0.096083075,0.13865148,0.15610959,-0.010544494,-0.07372793,25.066525,-7.8073597,-0.25111446,1658273357000,63.0,-2232
0.0,0.0,0.0,0.0,0.0,0.16614498,-0.15859887,0.89792436,0.15610959,-0.010544494,-0.07372793,25.066525,-7.8073597,-0.25111446,1658273357000,63.0,-2232
0.0,0.0,0.0,0.0,0.0,0.16614498,-0.15859887,0.89792436,0.15610959,-0.010544494,-0.07372793,25.882313,-13.063174,2.6053336,1658273357000,63.0,-2232
0.0,0.0,0.0,0.0,0.0,0.16614498,-0.15859887,0.89792436,-0.05470484,0.11412552,-0.07063765,25.882313,-13.063174,2.6053336,1658273357000,63.0,-2232
0.0,0.0,0.0,0.0,0.0,0.16614498,-0.15859887,0.89792436,-0.05470484,0.11412552,-0.07063765,25.590355,-13.063174,2.6053336,1658273357000,63.0,-2232
0.0,0.0,0.0,0.0,0.0,-0.09022875,0.056793332,0.23276179,-0.05470484,0.11412552,-0.07063765,25.590355,-13.063174,2.6053336,1658273357000,63.0,-2232
0.0,0.0,0.0,0.0,0.0,-0.09022875,0.056793332,0.23276179,-0.05470484,0.11412552,-0.07063765,24.265205,-3.4043922,-2.4790456,1658273357000,63.0,-2232
0.0,0.0,0.0,0.0,0.0,-0.09022875,0.056793332,0.23276179,-0.05470484,0.11412552,-0.07063765,23.887104,-3.4043922,-2.4790456,1658273357000,63.0,-2232
0.0,0.0,0.0,0.0,0.0,-0.09022875,0.056793332,0.23276179,-0.39939576,-0.10086965,-0.11268483,23.887104,-3.4043922,-2.4790456,1658273357000,63.0,-2232
0.0,0.0,0.0,0.0,0.0,0.19623812,-0.1481702,-0.06149854,-0.39939576,-0.10086965,-0.11268483,23.887104,-3.4043922,-2.4790456,1658273357000,63.0,-2232
0.0,0.0,0.0,0.0,0.0,0.19623812,-0.1481702,-0.06149854,-0.39939576,-0.10086965,-0.11268483,22.769737,-6.0302825,-2.2457426,1658273357000,63.0,-2232
0.0,0.0,0.0,0.0,0.0,0.19623812,-0.1481702,-0.06149854,-0.39939576,-0.10086965,-0.11268483,21.978306,-6.0302825,-2.2457426,1658273357000,63.0,-2232
0.0,0.0,0.0,0.0,0.0,0.19623812,-0.1481702,-0.06149854,0.20591457,0.1546132,0.15776539,21.978306,-6.0302825,-2.2457426,1658273357000,63.0,-2232
0.0,0.0,0.0,0.0,0.0,0.059682146,-0.117494635,0.5885602,0.20591457,0.1546132,0.15776539,21.978306,-6.0302825,-2.2457426,1658273357000,63.0,-2232
0.0,0.0,0.0,0.0,0.0,0.059682146,-0.117494635,0.5885602,0.20591457,0.1546132,0.15776539,12.78825,-6.6904273,-8.73378,1658273357000,63.0,-2232
0.0,0.0,0.0,0.0,0.0,0.059682146,-0.117494635,0.5885602,0.20591457,0.1546132,0.15776539,11.833179,-6.6904273,-8.73378,1658273357000,63.0,-2232
0.0,0.0,0.0,0.0,0.0,0.059682146,-0.117494635,0.5885602,0.044793095,-0.12782888,-0.116812244,11.833179,-6.6904273,-8.73378,1658273357000,63.0,-2232
0.0,0.0,0.0,0.0,0.0,0.5008562,0.19539358,-0.99281293,0.044793095,-0.12782888,-0.116812244,11.833179,-6.6904273,-8.73378,1658273357000,63.0,-2232
0.0,0.0,0.0,0.0,0.0,0.5008562,0.19539358,-0.99281293,0.044793095,-0.12782888,-0.116812244,26.7836,-10.665786,4.4474545,1658273357000,63.0,-2232
0.0,0.0,0.0,0.0,0.0,0.5008562,0.19539358,-0.99281293,0.044793095,-0.12782888,-0.116812244,26.325626,-10.665786,4.4474545,1658273358000,63.0,-2232
0.0,0.0,0.0,0.0,0.0,0.5008562,0.19539358,-0.99281293,0.1667561,0.0048421556,0.07793276,26.325626,-10.665786,4.4474545,1658273358000,63.0,-2232
0.0,0.0,0.0,0.0,0.0,-0.56121457,-0.026569372,-0.29961458,0.1667561,0.0048421556,0.07793276,26.325626,-10.665786,4.4474545,1658273358000,63.0,-2232
0.0,0.0,0.0,0.0,0.0,-0.56121457,-0.026569372,-0.29961458,0.1667561,0.0048421556,0.07793276,23.810047,-17.51103,4.5588107,1658273358000,63.0,-2232
0.0,0.0,0.0,0.0,0.0,-0.56121457,-0.026569372,-0.29961458,0.1667561,0.0048421556,0.07793276,23.867662,-17.51103,4.5588107,1658273358000,63.0,-2232
0.0,0.0,0.0,0.0,0.0,-0.56121457,-0.026569372,-0.29961458,-0.019027287,-0.1539189,0.028428022,23.867662,-17.51103,4.5588107,1658273358000,63.0,-2232
0.0,0.0,0.0,0.0,0.0,-0.2771146,0.2997365,-0.39301637,-0.019027287,-0.1539189,0.028428022,23.867662,-17.51103,4.5588107,1658273358000,63.0,-2232
0.0,0.0,0.0,0.0,0.0,-0.2771146,0.2997365,-0.39301637,-0.019027287,-0.1539189,0.028428022,25.676067,-10.405035,3.6928964,1658273358000,63.0,-2232
0.0,0.0,0.0,0.0,0.0,-0.2771146,0.2997365,-0.39301637,-0.019027287,-0.1539189,0.028428022,25.819025,-10.405035,3.6928964,1658273358000,63.0,-2232
0.0,0.0,0.0,0.0,0.0,-0.2771146,0.2997365,-0.39301637,0.007174107,-0.05420529,-0.0042792438,25.819025,-10.405035,3.6928964,1658273358000,63.0,-2232
0.0,0.0,0.0,0.0,0.0,-0.120126195,-0.071000926,0.74261016,0.007174107,-0.05420529,-0.0042792438,25.819025,-10.405035,3.6928964,1658273358000,63.0,-2232
0.0,0.0,0.0,0.0,0.0,-0.120126195,-0.071000926,0.74261016,0.007174107,-0.05420529,-0.0042792438,26.21875,-10.369416,4.0484724,1658273358000,63.0,-2232
0.0,0.0,0.0,0.0,0.0,-0.120126195,-0.071000926,0.74261016,0.007174107,-0.05420529,-0.0042792438,26.511549,-10.369416,4.0484724,1658273358000,63.0,-2232
0.0,0.0,0.0,0.0,0.0,-0.120126195,-0.071000926,0.74261016,-0.021918558,0.09249203,0.09241236,26.511549,-10.369416,4.0484724,1658273358000,63.0,-2232
0.0,0.0,0.0,0.0,0.0,-0.22778913,-0.10644062,0.84464747,-0.021918558,0.09249203,0.09241236,26.511549,-10.369416,4.0484724,1658273358000,63.0,-2232
0.0,0.0,0.0,0.0,0.0,-0.22778913,-0.10644062,0.84464747,-0.021918558,0.09249203,0.09241236,22.727303,-1.9325384,-2.6128342,1658273358000,63.0,-2232
0.0,0.0,0.0,0.0,0.0,-0.22778913,-0.10644062,0.84464747,-0.021918558,0.09249203,0.09241236,23.531687,-1.9325384,-2.6128342,1658273358000,63.0,-2232
0.0,0.0,0.0,0.0,0.0,-0.22778913,-0.10644062,0.84464747,-0.1935548,-0.026957244,-0.09080811,23.531687,-1.9325384,-2.6128342,1658273358000,63.0,-2232
0.0,0.0,0.0,0.0,0.0,0.41044262,-0.3077336,0.12029729,-0.1935548,-0.026957244,-0.09080811,23.531687,-1.9325384,-2.6128342,1658273358000,63.0,-2232
0.0,0.0,0.0,0.0,0.0,0.41044262,-0.3077336,0.12029729,-0.1935548,-0.026957244,-0.09080811,33.810333,-3.7752595,7.0444064,1658273358000,63.0,-2232
0.0,0.0,0.0,0.0,0.0,0.41044262,-0.3077336,0.12029729,-0.1935548,-0.026957244,-0.09080811,34.32227,-3.7752595,7.0444064,1658273358000,63.0,-2232
0.0,0.0,0.0,0.0,0.0,0.41044262,-0.3077336,0.12029729,0.27917078,0.10514671,0.14128952,34.32227,-3.7752595,7.0444064,1658273358000,63.0,-2232
0.0,0.0,0.0,0.0,0.0,-0.42791182,-0.34489232,-0.40431103,0.27917078,0.10514671,0.14128952,34.32227,-3.7752595,7.0444064,1658273358000,63.0,-2232
0.0,0.0,0.0,0.0,0.0,-0.42791182,-0.34489232,-0.40431103,0.27917078,0.10514671,0.14128952,25.42064,-8.70685,1.2455525,1658273358000,63.0,-2232
0.0,0.0,0.0,0.0,0.0,-0.42791182,-0.34489232,-0.40431103,0.27917078,0.10514671,0.14128952,26.105782,-8.70685,1.2455525,1658273358000,63.0,-2232
0.0,0.0,0.0,0.0,0.0,-0.42791182,-0.34489232,-0.40431103,-0.053698286,0.016414255,-0.04187126,26.105782,-8.70685,1.2455525,1658273358000,63.0,-2232
0.0,0.0,0.0,0.0,0.0,0.19423065,0.15943107,-0.99183315,-0.053698286,0.016414255,-0.04187126,26.105782,-8.70685,1.2455525,1658273358000,63.0,-2232
0.0,0.0,0.0,0.0,0.0,0.19423065,0.15943107,-0.99183315,-0.053698286,0.016414255,-0.04187126,26.802212,-8.70685,1.2455525,1658273358000,63.0,-2232
0.0,0.0,0.0,0.0,0.0,0.19423065,0.15943107,-0.99183315,-0.053698286,0.016414255,-0.04187126,24.801912,-13.903716,1.4945697,1658273358000,63.0,-2232
0.0,0.0,0.0,0.0,0.0,0.19423065,0.15943107,-0.99183315,-0.08321177,0.0904087,-0.039886944,24.801912,-13.903716,1.4945697,1658273358000,63.0,-2232
0.0,0.0,0.0,0.0,0.0,0.11273531,0.18947352,-0.31721947,-0.08321177,0.0904087,-0.039886944,24.801912,-13.903716,1.4945697,1658273358000,63.0,-2232
0.0,0.0,0.0,0.0,0.0,0.11273531,0.18947352,-0.31721947,-0.08321177,0.0904087,-0.039886944,27.096636,-11.973515,2.9253736,1658273358000,63.0,-2232
0.0,0.0,0.0,0.0,0.0,0.11273531,0.18947352,-0.31721947,-0.08321177,0.0904087,-0.039886944,27.067305,-11.973515,2.9253736,1658273358000,63.0,-2232
0.0,0.0,0.0,0.0,0.0,0.11273531,0.18947352,-0.31721947,-0.14357416,0.06494166,0.0052667335,27.067305,-11.973515,2.9253736,1658273358000,63.0,-2232
