lat,lon,alt,acc,speed,accelx,accely,accelz,gyrox,gyroy,gyroz,azimuth,pitch,roll
40.4387103,-79.9844846,0.0,699.999,0.0,0.1656389,0.09539652,0.121673584,-0.05444176,0.027488127,0.024281178,-1.840133,-0.18361862,-0.027245829
40.4387103,-79.9844846,0.0,699.999,0.0,0.1656389,0.09539652,0.121673584,-0.08536591,0.08093726,0.06230642,-1.840133,-0.18361862,-0.027245829
40.4387103,-79.9844846,0.0,699.999,0.0,0.1656389,0.09539652,0.121673584,-0.08536591,0.08093726,0.06230642,-1.7979101,-0.2029201,-0.060583234
40.4387103,-79.9844846,0.0,699.999,0.0,0.1656389,0.09539652,0.121673584,-0.08536591,0.08093726,0.06230642,-1.8098617,-0.2029201,-0.060583234
40.4387103,-79.9844846,0.0,699.999,0.0,0.14495932,-0.26482093,0.29506397,-0.08536591,0.08093726,0.06230642,-1.8098617,-0.2029201,-0.060583234
40.4387103,-79.9844846,0.0,699.999,0.0,0.14495932,-0.26482093,0.29506397,0.08574768,0.023059484,-0.10468395,-1.8098617,-0.2029201,-0.060583234
40.4387103,-79.9844846,0.0,699.999,0.0,0.14495932,-0.26482093,0.29506397,0.08574768,0.023059484,-0.10468395,-1.9163178,-0.15723038,0.0063444218
40.4387103,-79.9844846,0.0,699.999,0.0,0.14495932,-0.26482093,0.29506397,0.08574768,0.023059484,-0.10468395,-1.8847721,-0.19575617,0.09986989
40.4387103,-79.9844846,0.0,699.999,0.0,0.14495932,-0.26482093,0.29506397,0.08574768,0.023059484,-0.10468395,-1.9101607,-0.17697506,0.06823152
40.4387103,-79.9844846,0.0,699.999,0.0,0.14495932,-0.26482093,0.29506397,0.08574768,0.023059484,-0.10468395,-1.8252118,-0.20388128,0.006117691
40.4387103,-79.9844846,0.0,699.999,0.0,0.14495932,-0.26482093,0.29506397,0.08574768,0.023059484,-0.10468395,-1.7874957,-0.2072669,-0.16684264
40.4387103,-79.9844846,0.0,699.999,0.0,0.14495932,-0.26482093,0.29506397,0.08574768,0.023059484,-0.10468395,-1.7595404,-0.22634229,-0.21577856
40.4387103,-79.9844846,0.0,699.999,0.0,0.14495932,-0.26482093,0.29506397,0.08574768,0.023059484,-0.10468395,-1.6845099,-0.2738737,-0.071611114
40.4387103,-79.9844846,0.0,699.999,0.0,0.14495932,-0.26482093,0.29506397,0.08574768,0.023059484,-0.10468395,-1.6857902,-0.2738737,-0.071611114
40.4387103,-79.9844846,0.0,699.999,0.0,0.14495932,-0.26482093,0.29506397,0.08574768,0.023059484,-0.10468395,-1.6555209,-0.2865723,-0.0036847452
40.4387103,-79.9844846,0.0,699.999,0.0,0.14495932,-0.26482093,0.29506397,0.08574768,0.023059484,-0.10468395,-1.7225288,-0.25241244,-0.07554145
40.4387103,-79.9844846,0.0,699.999,0.0,0.1997215,-0.20867229,0.24478912,0.08574768,0.023059484,-0.10468395,-1.7225288,-0.25241244,-0.07554145
40.4387103,-79.9844846,0.0,699.999,0.0,0.1997215,-0.20867229,0.24478912,0.08574768,0.023059484,-0.10468395,-1.7701592,-0.22155496,-0.11662291
40.4387103,-79.9844846,0.0,699.999,0.0,0.1997215,-0.20867229,0.24478912,0.031076854,-0.038330667,2.2906772E-4,-1.7701592,-0.22155496,-0.11662291
40.4387103,-79.9844846,0.0,699.999,0.0,0.1997215,-0.20867229,0.24478912,0.031076854,-0.038330667,2.2906772E-4,-1.7854587,-0.21319972,-0.093131445
40.4387103,-79.9844846,0.0,699.999,0.0,0.1997215,-0.20867229,0.24478912,0.031076854,-0.038330667,2.2906772E-4,-1.820624,-0.20494062,0.010429154
40.4387103,-79.9844846,0.0,699.999,0.0,0.1997215,-0.20867229,0.24478912,0.031076854,-0.038330667,2.2906772E-4,-1.8918685,-0.1857259,0.083824694
40.4387103,-79.9844846,0.0,699.999,0.0,0.1997215,-0.20867229,0.24478912,0.031076854,-0.038330667,2.2906772E-4,-1.9231341,-0.16748789,0.0683979
40.4387103,-79.9844846,0.0,699.999,0.0,0.1997215,-0.20867229,0.24478912,0.031076854,-0.038330667,2.2906772E-4,-1.895875,-0.16469593,0.005895545
40.4387103,-79.9844846,0.0,699.999,0.0,0.1997215,-0.20867229,0.24478912,0.031076854,-0.038330667,2.2906772E-4,-1.8815904,-0.16889888,-0.009586061
40.4387103,-79.9844846,0.0,699.999,0.0,0.1997215,-0.20867229,0.24478912,0.031076854,-0.038330667,2.2906772E-4,-1.8846682,-0.17543732,0.026408121
40.4387103,-79.9844846,0.0,699.999,0.0,0.1997215,-0.20867229,0.24478912,0.031076854,-0.038330667,2.2906772E-4,-1.8651108,-0.17543732,0.026408121
40.4387103,-79.9844846,0.0,699.999,0.0,0.1997215,-0.20867229,0.24478912,0.031076854,-0.038330667,2.2906772E-4,-1.7938894,-0.21027721,0.0129618365
40.4387103,-79.9844846,0.0,699.999,0.0,0.1997215,-0.20867229,0.24478912,0.031076854,-0.038330667,2.2906772E-4,-1.6946961,-0.260495,0.017179914
40.4387103,-79.9844846,0.0,699.999,0.0,0.1997215,-0.20867229,0.24478912,0.031076854,-0.038330667,2.2906772E-4,-1.6913762,-0.26197523,0.0639795
40.4387103,-79.9844846,0.0,699.999,0.0,0.2630064,-0.016771555,-0.32963467,0.031076854,-0.038330667,2.2906772E-4,-1.6913762,-0.26197523,0.0639795
40.4387103,-79.9844846,0.0,699.999,0.0,0.2630064,-0.016771555,-0.32963467,-0.043904647,0.09009997,-0.038865156,-1.6913762,-0.26197523,0.0639795
40.4387103,-79.9844846,0.0,699.999,0.0,0.2630064,-0.016771555,-0.32963467,-0.043904647,0.09009997,-0.038865156,-1.7999381,-0.2083438,0.022779245
40.4387103,-79.9844846,0.0,699.999,0.0,0.2630064,-0.016771555,-0.32963467,-0.043904647,0.09009997,-0.038865156,-1.8191174,-0.18720256,-0.058016695
40.4387103,-79.9844846,0.0,699.999,0.0,0.2630064,-0.016771555,-0.32963467,-0.043904647,0.09009997,-0.038865156,-1.8279241,-0.18590732,-0.029894318
40.4387103,-79.9844846,0.0,699.999,0.0,0.2630064,-0.016771555,-0.32963467,-0.043904647,0.09009997,-0.038865156,-1.791003,-0.20823814,-0.020097135
40.4387103,-79.9844846,0.0,699.999,0.0,0.2630064,-0.016771555,-0.32963467,-0.043904647,0.09009997,-0.038865156,-1.7952348,-0.20729947,-0.0071295807
40.4387103,-79.9844846,0.0,699.999,0.0,0.2630064,-0.016771555,-0.32963467,-0.043904647,0.09009997,-0.038865156,-1.8332007,-0.18570846,-0.011735292
40.4387103,-79.9844846,0.0,699.999,0.0,0.2630064,-0.016771555,-0.32963467,-0.043904647,0.09009997,-0.038865156,-1.8156536,-0.1919179,-0.03835118
40.4387103,-79.9844846,0.0,699.999,0.0,0.2630064,-0.016771555,-0.32963467,-0.043904647,0.09009997,-0.038865156,-1.8091754,-0.1919179,-0.03835118
40.4387103,-79.9844846,0.0,699.999,0.0,0.2630064,-0.016771555,-0.32963467,-0.043904647,0.09009997,-0.038865156,-1.6936172,-0.25874078,-0.016133768
40.4387103,-79.9844846,0.0,699.999,0.0,0.2630064,-0.016771555,-0.32963467,-0.043904647,0.09009997,-0.038865156,-1.4106114,-0.35754567,0.15110026
40.4387103,-79.9844846,0.0,699.999,0.0,0.2630064,-0.016771555,-0.32963467,-0.043904647,0.09009997,-0.038865156,-1.4873065,-0.31812903,0.2225679
40.4387103,-79.9844846,0.0,699.999,0.0,-0.2743757,-0.061107397,0.100777626,-0.043904647,0.09009997,-0.038865156,-1.4873065,-0.31812903,0.2225679
40.4387103,-79.9844846,0.0,699.999,0.0,-0.2743757,-0.061107397,0.100777626,-0.043904647,0.09009997,-0.038865156,-1.8259397,-0.21159123,0.1458159
40.4387103,-79.9844846,0.0,699.999,0.0,-0.2743757,-0.061107397,0.100777626,0.0098499125,-0.034589227,-0.046500746,-1.8259397,-0.21159123,0.1458159
40.4387103,-79.9844846,0.0,699.999,0.0,-0.2743757,-0.061107397,0.100777626,0.0098499125,-0.034589227,-0.046500746,-1.8601317,-0.16853309,3.2209573E-4
40.4387103,-79.9844846,0.0,699.999,0.0,-0.2743757,-0.061107397,0.100777626,0.0098499125,-0.034589227,-0.046500746,-1.8962902,-0.12081735,-0.10933019
40.4387103,-79.9844846,0.0,699.999,0.0,-0.2743757,-0.061107397,0.100777626,0.0098499125,-0.034589227,-0.046500746,-1.9484578,-0.092359364,-0.07514044
40.4387103,-79.9844846,0.0,699.999,0.0,-0.2743757,-0.061107397,0.100777626,0.0098499125,-0.034589227,-0.046500746,-1.8991764,-0.16334106,0.06788354
40.4387103,-79.9844846,0.0,699.999,0.0,-0.2743757,-0.061107397,0.100777626,0.0098499125,-0.034589227,-0.046500746,-1.8093829,-0.2179714,0.14719695
40.4387103,-79.9844846,0.0,699.999,0.0,-0.2743757,-0.061107397,0.100777626,0.0098499125,-0.034589227,-0.046500746,-1.7338432,-0.23971097,0.05542442
40.4387103,-79.9844846,0.0,699.999,0.0,-0.2743757,-0.061107397,0.100777626,0.0098499125,-0.034589227,-0.046500746,-1.7216547,-0.23971097,0.05542442
40.4387103,-79.9844846,0.0,699.999,0.0,-0.2743757,-0.061107397,0.100777626,0.0098499125,-0.034589227,-0.046500746,-1.721958,-0.23698738,-0.06559983
40.4387103,-79.9844846,0.0,699.999,0.0,-0.2743757,-0.061107397,0.100777626,0.0098499125,-0.034589227,-0.046500746,-1.7713546,-0.20341513,-0.11008104
40.4387103,-79.9844846,0.0,699.999,0.0,-0.2743757,-0.061107397,0.100777626,0.0098499125,-0.034589227,-0.046500746,-1.777212,-0.20171404,-0.07742539
40.4387103,-79.9844846,0.0,699.999,0.0,-0.2743757,-0.061107397,0.100777626,0.0098499125,-0.034589227,-0.046500746,-1.7210078,-0.2375859,-0.06103666
40.4387103,-79.9844846,0.0,699.999,0.0,-0.3719451,0.19815445,0.030402184,0.0098499125,-0.034589227,-0.046500746,-1.7210078,-0.2375859,-0.06103666
40.4387103,-79.9844846,0.0,699.999,0.0,-0.3719451,0.19815445,0.030402184,0.0013744063,0.009315421,0.07818845,-1.7210078,-0.2375859,-0.06103666
40.4387103,-79.9844846,0.0,699.999,0.0,-0.3719451,0.19815445,0.030402184,0.0013744063,0.009315421,0.07818845,-1.6917256,-0.25595078,-0.0777284
40.4387103,-79.9844846,0.0,699.999,0.0,-0.3719451,0.19815445,0.030402184,0.0013744063,0.009315421,0.07818845,-1.6821115,-0.2604485,-0.04616554
40.4387103,-79.9844846,0.0,699.999,0.0,-0.3719451,0.19815445,0.030402184,0.0013744063,0.009315421,0.07818845,-1.7972081,-0.196871,-0.0039214245
40.4387103,-79.9844846,0.0,699.999,0.0,-0.3719451,0.19815445,0.030402184,0.0013744063,0.009315421,0.07818845,-1.8645353,-0.15448916,-0.02515649
40.4387103,-79.9844846,0.0,699.999,0.0,-0.3719451,0.19815445,0.030402184,0.0013744063,0.009315421,0.07818845,-1.8482229,-0.162971,-0.032546047
40.4387103,-79.9844846,0.0,699.999,0.0,-0.3719451,0.19815445,0.030402184,0.0013744063,0.009315421,0.07818845,-1.7655809,-0.20922306,-0.07715608
40.4387103,-79.9844846,0.0,699.999,0.0,-0.3719451,0.19815445,0.030402184,0.0013744063,0.009315421,0.07818845,-1.769903,-0.20922306,-0.07715608
40.4387103,-79.9844846,0.0,699.999,0.0,-0.3719451,0.19815445,0.030402184,0.0013744063,0.009315421,0.07818845,-1.713905,-0.244577,-0.03862726
40.4387103,-79.9844846,0.0,699.999,0.0,-0.3719451,0.19815445,0.030402184,0.0013744063,0.009315421,0.07818845,-1.6838359,-0.26105833,-0.014879071
40.4387103,-79.9844846,0.0,699.999,0.0,-0.3719451,0.19815445,0.030402184,0.0013744063,0.009315421,0.07818845,-1.7377288,-0.23324111,0.0248868
40.4387103,-79.9844846,0.0,699.999,0.0,-0.3719451,0.19815445,0.030402184,0.0013744063,0.009315421,0.07818845,-1.755696,-0.22178566,-0.011609409
40.4387103,-79.9844846,0.0,699.999,0.0,0.16426566,-0.09978616,-0.0036802292,0.0013744063,0.009315421,0.07818845,-1.755696,-0.22178566,-0.011609409
40.4387103,-79.9844846,0.0,699.999,0.0,0.16426566,-0.09978616,-0.0036802292,0.0013744063,0.009315421,0.07818845,-1.7731415,-0.21151687,-0.018797787
40.4387103,-79.9844846,0.0,699.999,0.0,0.16426566,-0.09978616,-0.0036802292,-0.03413109,-0.018249061,-0.07116371,-1.7731415,-0.21151687,-0.018797787
40.4387103,-79.9844846,0.0,699.999,0.0,0.16426566,-0.09978616,-0.0036802292,-0.03413109,-0.018249061,-0.07116371,-1.7811123,-0.21270235,0.039304465
40.4387103,-79.9844846,0.0,699.999,0.0,0.16426566,-0.09978616,-0.0036802292,-0.03413109,-0.018249061,-0.07116371,-1.8197446,-0.20124872,0.089411706
40.4387103,-79.9844846,0.0,699.999,0.0,0.16426566,-0.09978616,-0.0036802292,-0.03413109,-0.018249061,-0.07116371,-1.8499165,-0.18317436,0.065942
40.4387103,-79.9844846,0.0,699.999,0.0,0.16426566,-0.09978616,-0.0036802292,-0.03413109,-0.018249061,-0.07116371,-1.8637153,-0.16104577,-0.00848123
40.4387103,-79.9844846,0.0,699.999,0.0,0.16426566,-0.09978616,-0.0036802292,-0.03413109,-0.018249061,-0.07116371,-1.8433821,-0.16771363,-0.037666444
40.4387103,-79.9844846,0.0,699.999,0.0,0.16426566,-0.09978616,-0.0036802292,-0.03413109,-0.018249061,-0.07116371,-1.8363599,-0.16771363,-0.037666444
40.4387103,-79.9844846,0.0,699.999,0.0,0.16426566,-0.09978616,-0.0036802292,-0.03413109,-0.018249061,-0.07116371,-1.8649236,-0.15623392,-0.0062647825
40.4387103,-79.9844846,0.0,699.999,0.0,0.16426566,-0.09978616,-0.0036802292,-0.03413109,-0.018249061,-0.07116371,-1.9038126,-0.13636807,0.006783948
40.4387103,-79.9844846,0.0,699.999,0.0,0.16426566,-0.09978616,-0.0036802292,-0.03413109,-0.018249061,-0.07116371,-1.7819493,-0.20093906,-0.03879707
40.4387103,-79.9844846,0.0,699.999,0.0,0.16426566,-0.09978616,-0.0036802292,-0.03413109,-0.018249061,-0.07116371,-1.7500676,-0.22005145,-0.03938709
40.4387103,-79.9844846,0.0,699.999,0.0,0.16426566,-0.09978616,-0.0036802292,-0.03413109,-0.018249061,-0.07116371,-1.8452349,-0.16936882,0.00252706
40.4387103,-79.9844846,0.0,699.999,0.0,0.18171918,0.17081583,-0.3863516,-0.03413109,-0.018249061,-0.07116371,-1.8452349,-0.16936882,0.00252706
40.4387103,-79.9844846,0.0,699.999,0.0,0.18171918,0.17081583,-0.3863516,-0.11888615,0.07406523,0.06467345,-1.8452349,-0.16936882,0.00252706
40.4387103,-79.9844846,0.0,699.999,0.0,0.18171918,0.17081583,-0.3863516,-0.11888615,0.07406523,0.06467345,-1.9475769,-0.09996144,-0.024224335
40.4387103,-79.9844846,0.0,699.999,0.0,0.18171918,0.17081583,-0.3863516,-0.11888615,0.07406523,0.06467345,-1.9509996,-0.07453672,-0.093019135
40.4387103,-79.9844846,0.0,699.999,0.0,0.18171918,0.17081583,-0.3863516,-0.11888615,0.07406523,0.06467345,-1.9776598,-0.10003202,0.030008957
40.4387103,-79.9844846,0.0,699.999,0.0,0.18171918,0.17081583,-0.3863516,-0.11888615,0.07406523,0.06467345,-1.6593813,-0.26902387,0.035707388
40.4387103,-79.9844846,0.0,699.999,0.0,0.18171918,0.17081583,-0.3863516,-0.11888615,0.07406523,0.06467345,-1.6976436,-0.2508462,0.09265092
40.4387103,-79.9844846,0.0,699.999,0.0,0.18171918,0.17081583,-0.3863516,-0.11888615,0.07406523,0.06467345,-1.9007788,-0.15533994,0.07296838
40.4387103,-79.9844846,0.0,699.999,0.0,0.18171918,0.17081583,-0.3863516,-0.11888615,0.07406523,0.06467345,-1.8832107,-0.15533994,0.07296838
40.4387103,-79.9844846,0.0,699.999,0.0,0.18171918,0.17081583,-0.3863516,-0.11888615,0.07406523,0.06467345,-1.8665532,-0.12930252,-0.08737496
40.4387103,-79.9844846,0.0,699.999,0.0,0.18171918,0.17081583,-0.3863516,-0.11888615,0.07406523,0.06467345,-1.8104727,-0.161867,-0.14636952
40.4387103,-79.9844846,0.0,699.999,0.0,0.18171918,0.17081583,-0.3863516,-0.11888615,0.07406523,0.06467345,-1.7391667,-0.21913213,-0.030385785
40.4387103,-79.9844846,0.0,699.999,0.0,0.18171918,0.17081583,-0.3863516,-0.11888615,0.07406523,0.06467345,-1.7244728,-0.23300897,0.110854715
40.4387103,-79.9844846,0.0,699.999,0.0,0.03860805,0.021161675,0.30271244,-0.11888615,0.07406523,0.06467345,-1.7244728,-0.23300897,0.110854715
40.4387103,-79.9844846,0.0,699.999,0.0,0.03860805,0.021161675,0.30271244,-0.11888615,0.07406523,0.06467345,-1.917796,-0.14632218,0.102482535
40.4387103,-79.9844846,0.0,699.999,0.0,0.03860805,0.021161675,0.30271244,-0.049936764,0.07269082,-0.05428905,-1.917796,-0.14632218,0.102482535
40.4387103,-79.9844846,0.0,699.999,0.0,0.03860805,0.021161675,0.30271244,-0.049936764,0.07269082,-0.05428905,-1.935463,-0.08349537,-0.0709033
40.4387103,-79.9844846,0.0,699.999,0.0,0.03860805,0.021161675,0.30271244,-0.049936764,0.07269082,-0.05428905,-1.9093211,-0.08660135,-0.1281258
40.4387103,-79.9844846,0.0,699.999,0.0,0.03860805,0.021161675,0.30271244,-0.049936764,0.07269082,-0.05428905,-1.9301025,-0.12758842,0.060220037
40.4387103,-79.9844846,0.0,699.999,0.0,0.03860805,0.021161675,0.30271244,-0.049936764,0.07269082,-0.05428905,-1.9980462,-0.12496765,0.14794578
40.4387103,-79.9844846,0.0,699.999,0.0,0.03860805,0.021161675,0.30271244,-0.049936764,0.07269082,-0.05428905,-2.0905843,-0.09806222,0.17921941
40.4387103,-79.9844846,0.0,699.999,0.0,0.03860805,0.021161675,0.30271244,-0.049936764,0.07269082,-0.05428905,-2.0649383,-0.09806222,0.17921941
40.4387103,-79.9844846,0.0,699.999,0.0,0.03860805,0.021161675,0.30271244,-0.049936764,0.07269082,-0.05428905,-1.899895,-0.14737134,0.11302525
40.4387103,-79.9844846,0.0,699.999,0.0,0.03860805,0.021161675,0.30271244,-0.049936764,0.07269082,-0.05428905,-1.7588041,-0.19670741,-0.04857948
40.4387103,-79.9844846,0.0,699.999,0.0,0.03860805,0.021161675,0.30271244,-0.049936764,0.07269082,-0.05428905,-1.8050171,-0.17336872,-0.0019921
40.4387103,-79.9844846,0.0,699.999,0.0,0.03860805,0.021161675,0.30271244,-0.049936764,0.07269082,-0.05428905,-2.0210466,-0.115513824,0.17570278
40.4387103,-79.9844846,0.0,699.999,0.0,0.03860805,0.021161675,0.30271244,-0.049936764,0.07269082,-0.05428905,-2.0425675,-0.077736855,0.1143149
40.4387103,-79.9844846,0.0,699.999,0.0,0.020561054,-0.17978358,0.2281208,-0.049936764,0.07269082,-0.05428905,-2.0425675,-0.077736855,0.1143149
40.4387103,-79.9844846,0.0,699.999,0.0,0.020561054,-0.17978358,0.2281208,-0.049936764,0.07269082,-0.05428905,-1.9634799,-0.07752503,0.0020432707
40.4387103,-79.9844846,0.0,699.999,0.0,0.020561054,-0.17978358,0.2281208,0.072996244,-0.0036650836,-0.057114217,-1.9634799,-0.07752503,0.0020432707
40.4387103,-79.9844846,0.0,699.999,0.0,0.020561054,-0.17978358,0.2281208,0.072996244,-0.0036650836,-0.057114217,-1.8321337,-0.15604416,-0.01043622
40.4387103,-79.9844846,0.0,699.999,0.0,0.020561054,-0.17978358,0.2281208,0.072996244,-0.0036650836,-0.057114217,-1.8967488,-0.15175585,0.12403869
40.4387103,-79.9844846,0.0,699.999,0.0,0.020561054,-0.17978358,0.2281208,0.072996244,-0.0036650836,-0.057114217,-2.0917933,-0.07722797,0.16282247
40.4387103,-79.9844846,0.0,699.999,0.0,0.020561054,-0.17978358,0.2281208,0.072996244,-0.0036650836,-0.057114217,-2.0433125,-0.051015344,0.05873246
40.4387103,-79.9844846,0.0,699.999,0.0,0.020561054,-0.17978358,0.2281208,0.072996244,-0.0036650836,-0.057114217,-1.9311318,-0.07605404,-0.068065904
40.4387103,-79.9844846,0.0,699.999,0.0,0.020561054,-0.17978358,0.2281208,0.072996244,-0.0036650836,-0.057114217,-1.920761,-0.07605404,-0.068065904
40.4387103,-79.9844846,0.0,699.999,0.0,0.020561054,-0.17978358,0.2281208,0.072996244,-0.0036650836,-0.057114217,-1.8622915,-0.112727694,-0.090841174
40.4387103,-79.9844846,0.0,699.999,0.0,0.020561054,-0.17978358,0.2281208,0.072996244,-0.0036650836,-0.057114217,-1.9523026,-0.09164484,0.042282473
40.4387103,-79.9844846,0.0,699.999,0.0,0.020561054,-0.17978358,0.2281208,0.072996244,-0.0036650836,-0.057114217,-2.016959,-0.07450588,0.09092465
40.4387103,-79.9844846,0.0,699.999,0.0,0.020561054,-0.17978358,0.2281208,0.072996244,-0.0036650836,-0.057114217,-1.901914,-0.11022008,0.00624504
40.4387103,-79.9844846,0.0,699.999,0.0,-0.3414266,-0.59667945,0.11855602,0.072996244,-0.0036650836,-0.057114217,-1.901914,-0.11022008,0.00624504
40.4387103,-79.9844846,0.0,699.999,0.0,-0.3414266,-0.59667945,0.11855602,0.072996244,-0.0036650836,-0.057114217,-1.7751921,-0.17738886,-0.058161296
40.4387103,-79.9844846,0.0,699.999,0.0,-0.3414266,-0.59667945,0.11855602,-0.023823043,0.05260922,0.06757498,-1.7751921,-0.17738886,-0.058161296
40.4387103,-79.9844846,0.0,699.999,0.0,-0.3414266,-0.59667945,0.11855602,-0.023823043,0.05260922,0.06757498,-1.7682596,-0.18637328,-0.005396877
40.4387103,-79.9844846,0.0,699.999,0.0,-0.3414266,-0.59667945,0.11855602,-0.023823043,0.05260922,0.06757498,-1.8412012,-0.16308612,0.09381232
40.4387103,-79.9844846,0.0,699.999,0.0,-0.3414266,-0.59667945,0.11855602,-0.023823043,0.05260922,0.06757498,-1.8894967,-0.12885162,0.04956816
