lat,lon,alt,acc,speed,accelx,accely,accelz,gyrox,gyroy,gyroz,azimuth,pitch,roll,time,batpct,current
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1658425799000,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1658425799000,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1658425799000,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1658425799000,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1658425799000,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004363194,0.007432651,3.5514374E-4,0.0,-0.0,-0.0,1658425799000,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004363194,0.007432651,3.5514374E-4,0.0,-0.0,-0.0,1658425799000,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004363194,0.007432651,3.5514374E-4,27.400885,-9.435828,4.2572594,1658425799000,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004363194,0.007432651,3.5514374E-4,18.580273,-9.535295,0.3934774,1658425799000,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004363194,0.007432651,3.5514374E-4,18.580273,-9.535295,0.3934774,1658425799000,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004363194,0.007432651,3.5514374E-4,19.360905,-10.23831,0.9533781,1658425799000,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002971611,0.0010994785,0.0020712784,19.360905,-10.23831,0.9533781,1658425799000,80.0,-2048
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002971611,0.0010994785,0.0020712784,29.591263,-8.12414,4.61442,1658425799000,80.0,-2048
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002971611,0.0010994785,0.0020712784,28.144655,-8.12414,4.61442,1658425799000,80.0,-2048
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002971611,0.0010994785,0.0020712784,17.799816,-9.102143,0.55623513,1658425799000,80.0,-2048
0.0,0.0,0.0,0.0,0.0,-0.004302168,1.6903163E-4,0.009704982,-0.002971611,0.0010994785,0.0020712784,17.799816,-9.102143,0.55623513,1658425799000,80.0,-2048
0.0,0.0,0.0,0.0,0.0,-0.004302168,1.6903163E-4,0.009704982,-0.002971611,0.0010994785,0.0020712784,19.002697,-10.156828,1.3952187,1658425799000,80.0,-2048
0.0,0.0,0.0,0.0,0.0,-0.004302168,1.6903163E-4,0.009704982,-0.002971611,0.0010994785,0.0020712784,19.712675,-8.464702,1.1330454,1658425799000,80.0,-2048
0.0,0.0,0.0,0.0,0.0,-0.004302168,1.6903163E-4,0.009704982,0.0054307086,-0.0017402194,-0.0025081614,19.712675,-8.464702,1.1330454,1658425799000,80.0,-2048
0.0,0.0,0.0,0.0,0.0,-0.004302168,1.6903163E-4,0.009704982,0.0054307086,-0.0017402194,-0.0025081614,20.470022,-9.229839,1.7137284,1658425799000,80.0,-2048
0.0,0.0,0.0,0.0,0.0,-0.004302168,1.6903163E-4,0.009704982,0.0054307086,-0.0017402194,-0.0025081614,19.362215,-9.229839,1.7137284,1658425799000,80.0,-2048
0.0,0.0,0.0,0.0,0.0,-0.004302168,1.6903163E-4,0.009704982,0.0054307086,-0.0017402194,-0.0025081614,18.186956,-9.658321,1.351694,1658425799000,80.0,-2048
0.0,0.0,0.0,0.0,0.0,-0.0036108017,-8.669034E-4,-0.015667059,0.0054307086,-0.0017402194,-0.0025081614,18.186956,-9.658321,1.351694,1658425799000,80.0,-2048
0.0,0.0,0.0,0.0,0.0,-0.0036108017,-8.669034E-4,-0.015667059,0.0054307086,-0.0017402194,-0.0025081614,20.534824,-8.459698,1.941516,1658425799000,80.0,-2048
0.0,0.0,0.0,0.0,0.0,-0.0036108017,-8.669034E-4,-0.015667059,0.001804222,0.0058398093,-0.008291295,20.534824,-8.459698,1.941516,1658425799000,80.0,-2048
0.0,0.0,0.0,0.0,0.0,-0.0036108017,-8.669034E-4,-0.015667059,0.001804222,0.0058398093,-0.008291295,21.25406,-9.518109,2.6308732,1658425799000,80.0,-2048
0.0,0.0,0.0,0.0,0.0,-0.0036108017,-8.669034E-4,-0.015667059,0.001804222,0.0058398093,-0.008291295,21.35017,-9.518109,2.6308732,1658425799000,80.0,-2048
0.0,0.0,0.0,0.0,0.0,-0.0036108017,-8.669034E-4,-0.015667059,0.001804222,0.0058398093,-0.008291295,19.702202,-9.132541,1.7826015,1658425799000,80.0,-2048
0.0,0.0,0.0,0.0,0.0,0.0260606,-0.0043886486,0.00457602,0.001804222,0.0058398093,-0.008291295,19.702202,-9.132541,1.7826015,1658425799000,80.0,-2048
0.0,0.0,0.0,0.0,0.0,0.0260606,-0.0043886486,0.00457602,0.001804222,0.0058398093,-0.008291295,24.130651,-8.748781,3.5553095,1658425799000,80.0,-2048
0.0,0.0,0.0,0.0,0.0,0.0260606,-0.0043886486,0.00457602,0.001804222,0.0058398093,-0.008291295,24.036798,-9.878889,3.9869747,1658425799000,80.0,-2048
0.0,0.0,0.0,0.0,0.0,0.0260606,-0.0043886486,0.00457602,-0.0051589925,0.0027772607,-4.4614865E-4,24.036798,-9.878889,3.9869747,1658425799000,80.0,-2048
0.0,0.0,0.0,0.0,0.0,0.0260606,-0.0043886486,0.00457602,-0.0051589925,0.0027772607,-4.4614865E-4,23.710142,-9.878889,3.9869747,1658425799000,80.0,-2048
0.0,0.0,0.0,0.0,0.0,0.0260606,-0.0043886486,0.00457602,-0.0051589925,0.0027772607,-4.4614865E-4,20.586596,-9.5975485,2.477793,1658425799000,80.0,-2048
--GPS STARTED--
0.0,0.0,0.0,0.0,0.0,0.0260606,-0.0043886486,0.00457602,-0.0051589925,0.0027772607,-4.4614865E-4,21.180777,-9.049742,2.5383894,1658425799000,80.0,-2048
0.0,0.0,0.0,0.0,0.0,-0.02467103,-0.0070370566,0.005677468,-0.0051589925,0.0027772607,-4.4614865E-4,21.180777,-9.049742,2.5383894,1658425799000,80.0,-2048
0.0,0.0,0.0,0.0,0.0,-0.02467103,-0.0070370566,0.005677468,-0.0051589925,0.0027772607,-4.4614865E-4,21.578259,-8.827737,2.6268349,1658425799000,80.0,-2048
0.0,0.0,0.0,0.0,0.0,-0.02467103,-0.0070370566,0.005677468,0.0010510967,-0.00321221,0.005762384,21.578259,-8.827737,2.6268349,1658425799000,80.0,-2048
0.0,0.0,0.0,0.0,0.0,-0.02467103,-0.0070370566,0.005677468,0.0010510967,-0.00321221,0.005762384,21.7211,-9.664869,3.0022173,1658425799000,80.0,-2048
0.0,0.0,0.0,0.0,0.0,-0.02467103,-0.0070370566,0.005677468,0.0010510967,-0.00321221,0.005762384,21.586842,-9.664869,3.0022173,1658425799000,80.0,-2048
