lat,lon,alt,acc,speed,accelx,accely,accelz,gyrox,gyroy,gyroz,azimuth,pitch,roll,time,batpct,current
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1658423546000,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029832073,-0.049720123,-0.013444726,0.0,-0.0,-0.0,1658423547000,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029832073,-0.049720123,-0.013444726,-87.58612,-5.9353714,1.3451835,1658423547000,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029832073,-0.049720123,-0.013444726,-89.32495,-5.2455616,0.9746825,1658423547000,85.0,-942
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029832073,-0.049720123,-0.013444726,-89.32495,-5.2455616,0.9746825,1658423547000,85.0,-942
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0090484945,0.024729094,-0.006597549,-89.32495,-5.2455616,0.9746825,1658423547000,85.0,-942
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0090484945,0.024729094,-0.006597549,-87.6663,-5.2455616,0.9746825,1658423547000,85.0,-942
0.0,0.0,0.0,0.0,0.0,0.0062816064,-0.0096522095,-0.012971554,-0.0090484945,0.024729094,-0.006597549,-87.6663,-5.2455616,0.9746825,1658423547000,85.0,-942
0.0,0.0,0.0,0.0,0.0,0.0062816064,-0.0096522095,-0.012971554,-0.0090484945,0.024729094,-0.006597549,-88.675705,-4.8259177,1.1433879,1658423547000,85.0,-942
0.0,0.0,0.0,0.0,0.0,0.0062816064,-0.0096522095,-0.012971554,9.258051E-4,0.032771297,-0.010563122,-88.675705,-4.8259177,1.1433879,1658423547000,85.0,-942
0.0,0.0,0.0,0.0,0.0,0.0062816064,-0.0096522095,-0.012971554,9.258051E-4,0.032771297,-0.010563122,-89.133316,-4.8259177,1.1433879,1658423547000,85.0,-942
0.0,0.0,0.0,0.0,0.0,0.0024659613,-0.0112938965,-0.055999897,9.258051E-4,0.032771297,-0.010563122,-89.133316,-4.8259177,1.1433879,1658423547000,85.0,-942
0.0,0.0,0.0,0.0,0.0,0.0024659613,-0.0112938965,-0.055999897,9.258051E-4,0.032771297,-0.010563122,-91.61384,-3.838536,2.301986,1658423547000,85.0,-942
0.0,0.0,0.0,0.0,0.0,0.0024659613,-0.0112938965,-0.055999897,-0.0023560047,0.01913188,0.033450972,-91.61384,-3.838536,2.301986,1658423547000,85.0,-942
0.0,0.0,0.0,0.0,0.0,0.0024659613,-0.0112938965,-0.055999897,-0.0023560047,0.01913188,0.033450972,-90.45017,-3.838536,2.301986,1658423547000,85.0,-942
--GPS STARTED--
0.0,0.0,0.0,0.0,0.0,-0.039059263,-0.0222558,0.046407133,-0.0023560047,0.01913188,0.033450972,-90.45017,-3.838536,2.301986,1658423547000,85.0,-942
0.0,0.0,0.0,0.0,0.0,-0.039059263,-0.0222558,0.046407133,-0.0023560047,0.01913188,0.033450972,-87.564865,-5.0193863,1.0698166,1658423547000,85.0,-942
0.0,0.0,0.0,0.0,0.0,-0.039059263,-0.0222558,0.046407133,-0.008215376,-0.019899162,-0.0026612247,-87.564865,-5.0193863,1.0698166,1658423547000,85.0,-942
0.0,0.0,0.0,0.0,0.0,-0.039059263,-0.0222558,0.046407133,-0.008215376,-0.019899162,-0.0026612247,-86.91673,-5.0193863,1.0698166,1658423547000,85.0,-942
0.0,0.0,0.0,0.0,0.0,-0.039059263,-0.0222558,0.046407133,-0.008215376,-0.019899162,-0.0026612247,-88.978065,-4.168711,1.4293118,1658423547000,85.0,-942
0.0,0.0,0.0,0.0,0.0,0.05213305,0.06771926,-0.03266496,-0.008215376,-0.019899162,-0.0026612247,-88.978065,-4.168711,1.4293118,1658423547000,85.0,-942
0.0,0.0,0.0,0.0,0.0,0.05213305,0.06771926,-0.03266496,-0.0026025248,-0.014221239,-0.0011631692,-88.978065,-4.168711,1.4293118,1658423547000,85.0,-942
0.0,0.0,0.0,0.0,0.0,0.05213305,0.06771926,-0.03266496,-0.0026025248,-0.014221239,-0.0011631692,-88.49527,-4.168711,1.4293118,1658423547000,85.0,-942
0.0,0.0,0.0,0.0,0.0,-0.012107728,-3.4521928E-4,0.037418664,-0.0026025248,-0.014221239,-0.0011631692,-88.49527,-4.168711,1.4293118,1658423547000,85.0,-942
0.0,0.0,0.0,0.0,0.0,-0.012107728,-3.4521928E-4,0.037418664,-0.0026025248,-0.014221239,-0.0011631692,-89.39628,-3.7992435,1.7583188,1658423547000,85.0,-942
0.0,0.0,0.0,0.0,0.0,-0.012107728,-3.4521928E-4,0.037418664,0.033990193,-0.0047500306,-5.893742E-4,-89.39628,-3.7992435,1.7583188,1658423547000,85.0,-942
0.0,0.0,0.0,0.0,0.0,-0.012107728,-3.4521928E-4,0.037418664,0.033990193,-0.0047500306,-5.893742E-4,-89.21963,-3.7992435,1.7583188,1658423547000,85.0,-942
0.0,0.0,0.0,0.0,0.0,-0.012107728,-3.4521928E-4,0.037418664,0.033990193,-0.0047500306,-5.893742E-4,-88.328445,-4.156622,1.5692132,1658423547000,85.0,-942
0.0,0.0,0.0,0.0,0.0,-0.028335819,-0.01343205,0.0643579,0.033990193,-0.0047500306,-5.893742E-4,-88.328445,-4.156622,1.5692132,1658423547000,85.0,-942
0.0,0.0,0.0,0.0,0.0,-0.028335819,-0.01343205,0.0643579,0.033990193,-0.0047500306,-5.893742E-4,-88.47743,-4.156622,1.5692132,1658423547000,85.0,-942
0.0,0.0,0.0,0.0,0.0,-0.028335819,-0.01343205,0.0643579,0.033006925,0.019375397,0.0075919894,-88.47743,-4.156622,1.5692132,1658423547000,85.0,-942
0.0,0.0,0.0,0.0,0.0,-0.028335819,-0.01343205,0.0643579,0.033006925,0.019375397,0.0075919894,-87.73086,-4.4411883,1.685757,1658423547000,85.0,-942
0.0,0.0,0.0,0.0,0.0,0.00852954,-1.6616835E-4,-0.010498288,0.033006925,0.019375397,0.0075919894,-87.73086,-4.4411883,1.685757,1658423547000,85.0,-942
0.0,0.0,0.0,0.0,0.0,0.00852954,-1.6616835E-4,-0.010498288,-0.0034683007,0.011941736,-0.0025258593,-87.73086,-4.4411883,1.685757,1658423547000,85.0,-942
0.0,0.0,0.0,0.0,0.0,0.00852954,-1.6616835E-4,-0.010498288,-0.0034683007,0.011941736,-0.0025258593,-87.08605,-4.4411883,1.685757,1658423547000,85.0,-942
0.0,0.0,0.0,0.0,0.0,0.00852954,-1.6616835E-4,-0.010498288,-0.0034683007,0.011941736,-0.0025258593,-87.24891,-4.329577,2.3141418,1658423547000,85.0,-942
0.0,0.0,0.0,0.0,0.0,0.008927021,0.005509532,-0.027817268,-0.0034683007,0.011941736,-0.0025258593,-87.24891,-4.329577,2.3141418,1658423547000,85.0,-942
0.0,0.0,0.0,0.0,0.0,0.008927021,0.005509532,-0.027817268,-0.0034683007,0.011941736,-0.0025258593,-87.14067,-4.329577,2.3141418,1658423547000,85.0,-942
0.0,0.0,0.0,0.0,0.0,0.008927021,0.005509532,-0.027817268,0.007371189,0.0063772597,0.0044879997,-87.14067,-4.329577,2.3141418,1658423547000,85.0,-942
0.0,0.0,0.0,0.0,0.0,-0.019082999,-0.014385359,0.0011426603,0.007371189,0.0063772597,0.0044879997,-87.14067,-4.329577,2.3141418,1658423547000,85.0,-942
0.0,0.0,0.0,0.0,0.0,-0.019082999,-0.014385359,0.0011426603,0.007371189,0.0063772597,0.0044879997,-86.82312,-4.4520698,2.2791045,1658423547000,85.0,-942
0.0,0.0,0.0,0.0,0.0,-0.019082999,-0.014385359,0.0011426603,0.007371189,0.0063772597,0.0044879997,-86.29279,-4.4520698,2.2791045,1658423547000,85.0,-942
0.0,0.0,0.0,0.0,0.0,-0.019082999,-0.014385359,0.0011426603,-0.01908803,-0.011757283,-0.004901557,-86.29279,-4.4520698,2.2791045,1658423547000,85.0,-942
0.0,0.0,0.0,0.0,0.0,-0.019082999,-0.014385359,0.0011426603,-0.01908803,-0.011757283,-0.004901557,-86.82543,-4.2562323,2.1944878,1658423547000,85.0,-942
0.0,0.0,0.0,0.0,0.0,0.003977924,0.0046208,-0.022117902,-0.01908803,-0.011757283,-0.004901557,-86.82543,-4.2562323,2.1944878,1658423547000,85.0,-942
0.0,0.0,0.0,0.0,0.0,0.003977924,0.0046208,-0.022117902,0.015398333,-0.010324028,-0.0057125776,-86.82543,-4.2562323,2.1944878,1658423547000,85.0,-942
0.0,0.0,0.0,0.0,0.0,0.003977924,0.0046208,-0.022117902,0.015398333,-0.010324028,-0.0057125776,-87.49878,-4.2562323,2.1944878,1658423547000,85.0,-942
0.0,0.0,0.0,0.0,0.0,0.003977924,0.0046208,-0.022117902,0.015398333,-0.010324028,-0.0057125776,-86.76592,-4.5584435,1.955639,1658423547000,85.0,-942
0.0,0.0,0.0,0.0,0.0,0.005071048,-0.017994797,-0.0037359004,0.015398333,-0.010324028,-0.0057125776,-86.76592,-4.5584435,1.955639,1658423547000,85.0,-942
0.0,0.0,0.0,0.0,0.0,0.005071048,-0.017994797,-0.0037359004,0.015398333,-0.010324028,-0.0057125776,-86.91291,-4.5584435,1.955639,1658423547000,85.0,-942
0.0,0.0,0.0,0.0,0.0,0.005071048,-0.017994797,-0.0037359004,-0.011398459,-0.0019332322,0.00195798,-86.91291,-4.5584435,1.955639,1658423547000,85.0,-942
