lat,lon,alt,acc,speed,accelx,accely,accelz,gyrox,gyroy,gyroz,azimuth,pitch,roll,time,batpct,current
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1658424793000,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1658424793000,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1658424793000,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1658424793000,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.034727983,0.030136483,0.13437116,0.0,-0.0,-0.0,1658424793000,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.034727983,0.030136483,0.13437116,0.0,-0.0,-0.0,1658424793000,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.034727983,0.030136483,0.13437116,0.0,-0.0,-0.0,1658424793000,83.0,-1118
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.034727983,0.030136483,0.13437116,-104.136925,-9.8743,3.168588,1658424793000,83.0,-1118
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.034727983,0.030136483,0.13437116,-105.39329,-9.373036,3.1051345,1658424793000,83.0,-1118
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.034727983,0.030136483,0.13437116,-105.39329,-9.373036,3.1051345,1658424793000,83.0,-1118
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050435044,0.007526113,0.044743035,-105.39329,-9.373036,3.1051345,1658424793000,83.0,-1118
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050435044,0.007526113,0.044743035,-107.31428,-8.621994,3.146605,1658424793000,83.0,-1118
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050435044,0.007526113,0.044743035,-112.288605,-7.1351314,4.729033,1658424793000,83.0,-1118
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050435044,0.007526113,0.044743035,-114.49144,-7.1351314,4.729033,1658424793000,83.0,-1118
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050435044,0.007526113,0.044743035,-112.17564,-8.318799,5.4793115,1658424793000,83.0,-1118
0.0,0.0,0.0,0.0,0.0,0.008081478,-0.02132167,-0.0753653,0.050435044,0.007526113,0.044743035,-112.17564,-8.318799,5.4793115,1658424793000,83.0,-1118
0.0,0.0,0.0,0.0,0.0,0.008081478,-0.02132167,-0.0753653,0.050435044,0.007526113,0.044743035,-114.85885,-7.176968,5.1956,1658424793000,83.0,-1118
0.0,0.0,0.0,0.0,0.0,0.008081478,-0.02132167,-0.0753653,0.0059493105,-0.027839053,-0.03153219,-114.85885,-7.176968,5.1956,1658424793000,83.0,-1118
0.0,0.0,0.0,0.0,0.0,0.008081478,-0.02132167,-0.0753653,0.0059493105,-0.027839053,-0.03153219,-110.22279,-8.664977,4.2564425,1658424793000,83.0,-1118
0.0,0.0,0.0,0.0,0.0,0.008081478,-0.02132167,-0.0753653,0.0059493105,-0.027839053,-0.03153219,-111.25425,-8.249696,4.2264967,1658424793000,83.0,-1118
0.0,0.0,0.0,0.0,0.0,0.008081478,-0.02132167,-0.0753653,0.0059493105,-0.027839053,-0.03153219,-112.65277,-8.249696,4.2264967,1658424793000,83.0,-1118
0.0,0.0,0.0,0.0,0.0,0.008081478,-0.02132167,-0.0753653,0.0059493105,-0.027839053,-0.03153219,-113.2288,-8.502523,5.5451536,1658424793000,83.0,-1118
0.0,0.0,0.0,0.0,0.0,-0.05920981,-0.091171175,-0.054905735,0.0059493105,-0.027839053,-0.03153219,-113.2288,-8.502523,5.5451536,1658424793000,83.0,-1118
0.0,0.0,0.0,0.0,0.0,-0.05920981,-0.091171175,-0.054905735,0.016562775,0.004753955,-0.008522523,-113.2288,-8.502523,5.5451536,1658424793000,83.0,-1118
0.0,0.0,0.0,0.0,0.0,-0.05920981,-0.091171175,-0.054905735,0.016562775,0.004753955,-0.008522523,-109.34405,-10.12862,6.2617064,1658424793000,83.0,-1118
0.0,0.0,0.0,0.0,0.0,-0.05920981,-0.091171175,-0.054905735,0.016562775,0.004753955,-0.008522523,-102.70367,-12.243319,5.814782,1658424793000,83.0,-1118
0.0,0.0,0.0,0.0,0.0,-0.05920981,-0.091171175,-0.054905735,0.016562775,0.004753955,-0.008522523,-103.80408,-12.243319,5.814782,1658424793000,83.0,-1118
