lat,lon,alt,acc,speed,accelx,accely,accelz,gyrox,gyroy,gyroz,azimuth,pitch,roll,time,batpct,current,capmah,engnwh
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-0.60394907,-0.57951546,-1.3587846,-0.90970427,0.13744064,-0.2777828,-97.72802,-44.154755,68.3392,1666449611000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,0.39889574,-0.32751894,-3.8158846,-0.90970427,0.13744064,-0.2777828,-97.72802,-44.154755,68.3392,1666449611000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,0.39889574,-0.32751894,-3.8158846,-0.90970427,0.13744064,-0.2777828,-98.0803,-44.154755,68.3392,1666449611000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,0.39889574,-0.32751894,-3.8158846,-0.90970427,0.13744064,-0.2777828,-81.01727,-54.838787,74.898315,1666449611000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,0.39889574,-0.32751894,-3.8158846,-0.90970427,0.13744064,-0.2777828,-67.09845,-49.701794,95.25448,1666449611000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,0.39889574,-0.32751894,-3.8158846,-0.90970427,0.13744064,-0.2777828,-37.6658,-54.320507,108.4519,1666449611000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,0.39889574,-0.32751894,-3.8158846,-0.57725066,0.46882528,0.3229855,-37.6658,-54.320507,108.4519,1666449611000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-2.3862267,-0.84797287,-1.6359046,-0.57725066,0.46882528,0.3229855,-37.6658,-54.320507,108.4519,1666449611000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-2.3862267,-0.84797287,-1.6359046,-0.57725066,0.46882528,0.3229855,-39.17997,-54.320507,108.4519,1666449611000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-2.3862267,-0.84797287,-1.6359046,-0.57725066,0.46882528,0.3229855,-51.987644,-48.266327,107.694145,1666449611000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-2.3862267,-0.84797287,-1.6359046,-0.57725066,0.46882528,0.3229855,-75.83678,-53.90922,82.30593,1666449611000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-2.3862267,-0.84797287,-1.6359046,-0.57725066,0.46882528,0.3229855,-99.24808,-50.286377,58.5143,1666449611000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-2.3862267,-0.84797287,-1.6359046,-0.57725066,0.46882528,0.3229855,-91.2444,-38.528217,95.126335,1666449611000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-2.3862267,-0.84797287,-1.6359046,-0.43110546,0.13041589,0.014202199,-91.2444,-38.528217,95.126335,1666449611000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,0.9361105,0.14207888,1.2423422,-0.43110546,0.13041589,0.014202199,-91.2444,-38.528217,95.126335,1666449611000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,0.9361105,0.14207888,1.2423422,-0.43110546,0.13041589,0.014202199,-92.119316,-38.528217,95.126335,1666449611000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,0.9361105,0.14207888,1.2423422,-0.43110546,0.13041589,0.014202199,-58.01122,-43.800976,111.64443,1666449611000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,0.9361105,0.14207888,1.2423422,-0.43110546,0.13041589,0.014202199,-25.999136,-49.88963,118.05835,1666449611000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,0.9361105,0.14207888,1.2423422,-0.43110546,0.13041589,0.014202199,-61.91544,-47.272766,104.29332,1666449611000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,0.9361105,0.14207888,1.2423422,0.0053449133,0.28053162,0.00335966,-61.91544,-47.272766,104.29332,1666449611000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,1.4521441,0.7910061,-0.113280326,0.0053449133,0.28053162,0.00335966,-61.91544,-47.272766,104.29332,1666449611000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,1.4521441,0.7910061,-0.113280326,0.0053449133,0.28053162,0.00335966,-63.464287,-47.272766,104.29332,1666449611000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,1.4521441,0.7910061,-0.113280326,-0.40193748,0.19440214,-0.09193251,-63.464287,-47.272766,104.29332,1666449611000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,0.11481476,0.40387297,-1.2216951,-0.40193748,0.19440214,-0.09193251,-63.464287,-47.272766,104.29332,1666449611000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,0.11481476,0.40387297,-1.2216951,-0.40193748,0.19440214,-0.09193251,-91.96297,-40.404682,90.62798,1666449611000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,0.11481476,0.40387297,-1.2216951,-0.40193748,0.19440214,-0.09193251,-106.357544,-31.844067,100.48107,1666449611000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,0.11481476,0.40387297,-1.2216951,-0.40193748,0.19440214,-0.09193251,-107.39957,-31.540361,103.31492,1666449611000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,0.11481476,0.40387297,-1.2216951,-0.40193748,0.19440214,-0.09193251,-106.492615,-32.134453,89.18552,1666449611000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,0.11481476,0.40387297,-1.2216951,-0.40193748,0.19440214,-0.09193251,-107.16864,-32.134453,89.18552,1666449611000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,0.11481476,0.40387297,-1.2216951,-0.40193748,0.19440214,-0.09193251,-108.371346,-34.090965,73.071625,1666449611000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,0.11481476,0.40387297,-1.2216951,-0.40193748,0.19440214,-0.09193251,-98.868546,-40.272923,79.69769,1666449611000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,0.11481476,0.40387297,-1.2216951,-0.40193748,0.19440214,-0.09193251,-100.8969,-35.135025,94.79786,1666449611000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,0.11481476,0.40387297,-1.2216951,-0.6151232,-0.0801737,0.108119965,-100.8969,-35.135025,94.79786,1666449611000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-0.7431021,-0.6619096,-1.3850191,-0.6151232,-0.0801737,0.108119965,-100.8969,-35.135025,94.79786,1666449611000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-0.7431021,-0.6619096,-1.3850191,-0.6151232,-0.0801737,0.108119965,-102.34418,-35.135025,94.79786,1666449611000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-0.7431021,-0.6619096,-1.3850191,-0.6151232,-0.0801737,0.108119965,-87.574,-39.282146,105.58189,1666449611000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-0.7431021,-0.6619096,-1.3850191,-0.6151232,-0.0801737,0.108119965,-53.417282,-63.19357,94.3205,1666449611000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-0.7431021,-0.6619096,-1.3850191,-0.6151232,-0.0801737,0.108119965,-73.734184,-61.860046,78.209274,1666449611000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-0.7431021,-0.6619096,-1.3850191,-0.6151232,-0.0801737,0.108119965,-60.9489,-54.44314,98.02855,1666449611000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-0.7431021,-0.6619096,-1.3850191,-0.43309072,-0.458899,0.31244838,-60.9489,-54.44314,98.02855,1666449611000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-1.3946319,-0.94965076,0.41216692,-0.43309072,-0.458899,0.31244838,-60.9489,-54.44314,98.02855,1666449611000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-1.3946319,-0.94965076,0.41216692,-0.43309072,-0.458899,0.31244838,-62.269,-54.44314,98.02855,1666449611000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-1.3946319,-0.94965076,0.41216692,-0.43309072,-0.458899,0.31244838,-62.93526,-53.110542,99.32083,1666449611000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-1.3946319,-0.94965076,0.41216692,-0.43309072,-0.458899,0.31244838,-45.068485,-62.92019,101.21379,1666449611000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-1.3946319,-0.94965076,0.41216692,-0.43309072,-0.458899,0.31244838,-33.059414,-56.915314,113.07093,1666449611000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-1.3946319,-0.94965076,0.41216692,-0.67452806,-0.079715565,0.34818295,-33.059414,-56.915314,113.07093,1666449611000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-0.16096306,0.08169317,-1.7376099,-0.67452806,-0.079715565,0.34818295,-33.059414,-56.915314,113.07093,1666449611000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-0.16096306,0.08169317,-1.7376099,-0.67452806,-0.079715565,0.34818295,-33.220943,-56.915314,113.07093,1666449611000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-0.16096306,0.08169317,-1.7376099,-0.67452806,-0.079715565,0.34818295,-105.014084,-74.23176,34.31046,1666449611000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-0.16096306,0.08169317,-1.7376099,-0.67452806,-0.079715565,0.34818295,-102.97762,-43.579292,71.38397,1666449611000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-0.16096306,0.08169317,-1.7376099,-0.67452806,-0.079715565,0.34818295,-120.08864,-26.292595,62.839184,1666449611000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-0.16096306,0.08169317,-1.7376099,-0.67452806,-0.079715565,0.34818295,-126.01763,-19.597296,41.61565,1666449611000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,1.1940055,1.6750865,-2.1900756,-0.67452806,-0.079715565,0.34818295,-126.01763,-19.597296,41.61565,1666449611000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,1.1940055,1.6750865,-2.1900756,-1.3504306,-0.5195256,-0.10246963,-126.01763,-19.597296,41.61565,1666449611000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,1.1940055,1.6750865,-2.1900756,-1.3504306,-0.5195256,-0.10246963,-127.01674,-19.597296,41.61565,1666449611000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,1.1940055,1.6750865,-2.1900756,-1.3504306,-0.5195256,-0.10246963,-131.30174,-21.910511,23.009193,1666449611000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,1.1940055,1.6750865,-2.1900756,-1.3504306,-0.5195256,-0.10246963,-122.072495,-28.299053,51.81986,1666449611000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,1.1940055,1.6750865,-2.1900756,-1.3504306,-0.5195256,-0.10246963,-119.76543,-27.7171,79.38938,1666449611000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,1.1940055,1.6750865,-2.1900756,-1.0648595,-0.7203416,-0.13713521,-119.76543,-27.7171,79.38938,1666449611000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,1.0386024,1.2636042,-0.8853711,-1.0648595,-0.7203416,-0.13713521,-119.76543,-27.7171,79.38938,1666449611000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,1.0386024,1.2636042,-0.8853711,-1.0648595,-0.7203416,-0.13713521,-121.6353,-27.7171,79.38938,1666449611000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,1.0386024,1.2636042,-0.8853711,-1.0648595,-0.7203416,-0.13713521,-121.404236,-29.872396,91.727745,1666449611000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,1.0386024,1.2636042,-0.8853711,-1.0648595,-0.7203416,-0.13713521,-92.755554,-46.05752,86.73886,1666449611000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,1.0386024,1.2636042,-0.8853711,-1.0648595,-0.7203416,-0.13713521,10.322028,-58.621853,128.61122,1666449611000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,1.0386024,1.2636042,-0.8853711,-1.0648595,-0.7203416,-0.13713521,45.213287,-66.35302,152.25754,1666449611000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,1.0386024,1.2636042,-0.8853711,0.20463383,-0.8803836,0.32023668,45.213287,-66.35302,152.25754,1666449611000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,0.04816532,-2.635952,4.114068,0.20463383,-0.8803836,0.32023668,45.213287,-66.35302,152.25754,1666449611000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,0.04816532,-2.635952,4.114068,0.20463383,-0.8803836,0.32023668,49.485317,-66.35302,152.25754,1666449611000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,0.04816532,-2.635952,4.114068,0.20463383,-0.8803836,0.32023668,39.766106,-65.21473,144.59839,1666449611000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,0.04816532,-2.635952,4.114068,0.20463383,-0.8803836,0.32023668,-62.50106,-76.383125,71.4935,1666449611000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,0.04816532,-2.635952,4.114068,0.20463383,-0.8803836,0.32023668,-114.76352,-54.183258,37.196857,1666449611000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,0.04816532,-2.635952,4.114068,-0.55724543,-0.8524374,0.6409315,-114.76352,-54.183258,37.196857,1666449611000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-4.1651726,0.4344468,-2.7986238,-0.55724543,-0.8524374,0.6409315,-114.76352,-54.183258,37.196857,1666449611000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-4.1651726,0.4344468,-2.7986238,-0.55724543,-0.8524374,0.6409315,-114.21815,-54.183258,37.196857,1666449611000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,3.241415,2.1179519,-7.308838,-0.55724543,-0.8524374,0.6409315,-114.21815,-54.183258,37.196857,1666449611000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,3.241415,2.1179519,-7.308838,-1.861557,-2.3010616,-0.52563405,-114.21815,-54.183258,37.196857,1666449611000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,3.241415,2.1179519,-7.308838,-1.861557,-2.3010616,-0.52563405,-132.81694,-29.639816,19.559828,1666449611000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,3.241415,2.1179519,-7.308838,-1.861557,-2.3010616,-0.52563405,-133.99623,-27.561815,17.11183,1666449611000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,3.241415,2.1179519,-7.308838,-1.861557,-2.3010616,-0.52563405,-134.84949,-28.912846,14.247364,1666449611000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,3.241415,2.1179519,-7.308838,-1.861557,-2.3010616,-0.52563405,-129.11652,-37.672607,24.144516,1666449611000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,3.241415,2.1179519,-7.308838,-1.861557,-2.3010616,-0.52563405,-128.62592,-37.672607,24.144516,1666449611000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,3.241415,2.1179519,-7.308838,-1.861557,-2.3010616,-0.52563405,-130.71489,-22.086449,41.98698,1666449611000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,3.241415,2.1179519,-7.308838,-1.861557,-2.3010616,-0.52563405,-125.01768,-34.5036,40.43685,1666449611000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,3.241415,2.1179519,-7.308838,-1.861557,-2.3010616,-0.52563405,-117.23036,-46.64634,39.936775,1666449611000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,3.241415,2.1179519,-7.308838,-0.3092414,-0.60687673,-0.39353836,-117.23036,-46.64634,39.936775,1666449611000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,2.0770469,0.0699625,3.347344,-0.3092414,-0.60687673,-0.39353836,-117.23036,-46.64634,39.936775,1666449611000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,2.0770469,0.0699625,3.347344,-0.3092414,-0.60687673,-0.39353836,-116.13313,-46.64634,39.936775,1666449611000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,2.0770469,0.0699625,3.347344,-0.3092414,-0.60687673,-0.39353836,-122.45425,-35.4918,52.622303,1666449611000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,2.0770469,0.0699625,3.347344,-0.3092414,-0.60687673,-0.39353836,-130.8144,-26.855774,63.62703,1666449611000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,2.0770469,0.0699625,3.347344,-0.3092414,-0.60687673,-0.39353836,-120.80203,-36.64517,57.795975,1666449611000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,2.0770469,0.0699625,3.347344,-0.008551862,-0.2339545,-0.08964183,-120.80203,-36.64517,57.795975,1666449611000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,0.15370226,-0.15252447,2.5034971,-0.008551862,-0.2339545,-0.08964183,-120.80203,-36.64517,57.795975,1666449611000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,0.15370226,-0.15252447,2.5034971,-0.008551862,-0.2339545,-0.08964183,-121.657326,-36.64517,57.795975,1666449611000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,0.15370226,-0.15252447,2.5034971,-0.008551862,-0.2339545,-0.08964183,-98.35895,-50.967125,61.6689,1666449612000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,0.15370226,-0.15252447,2.5034971,-0.008551862,-0.2339545,-0.08964183,-115.80856,-46.415115,38.068012,1666449612000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,0.15370226,-0.15252447,2.5034971,-0.008551862,-0.2339545,-0.08964183,-119.45549,-38.65387,54.527527,1666449612000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,0.15370226,-0.15252447,2.5034971,-0.008551862,-0.2339545,-0.08964183,-111.037674,-49.83602,40.971607,1666449612000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,0.15370226,-0.15252447,2.5034971,-0.42759308,-0.51479155,0.34467056,-111.037674,-49.83602,40.971607,1666449612000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-1.7367468,-0.007206917,-1.0111065,-0.42759308,-0.51479155,0.34467056,-111.037674,-49.83602,40.971607,1666449612000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-1.7367468,-0.007206917,-1.0111065,-0.42759308,-0.51479155,0.34467056,-109.06482,-49.83602,40.971607,1666449612000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-1.7367468,-0.007206917,-1.0111065,-0.42759308,-0.51479155,0.34467056,-127.5216,-33.13833,28.748083,1666449612000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-1.7367468,-0.007206917,-1.0111065,-0.42759308,-0.51479155,0.34467056,-132.22401,-23.774107,33.21426,1666449612000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-1.7367468,-0.007206917,-1.0111065,-0.42759308,-0.51479155,0.34467056,-131.89912,-24.511475,36.42391,1666449612000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-1.7367468,-0.007206917,-1.0111065,-1.0039275,-0.011300675,0.36773005,-131.89912,-24.511475,36.42391,1666449612000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-0.4111395,0.7348404,-2.207484,-1.0039275,-0.011300675,0.36773005,-131.89912,-24.511475,36.42391,1666449612000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-0.4111395,0.7348404,-2.207484,-1.0039275,-0.011300675,0.36773005,-132.62424,-24.511475,36.42391,1666449612000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-0.4111395,0.7348404,-2.207484,-1.0039275,-0.011300675,0.36773005,-128.49121,-30.713736,39.04339,1666449612000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-0.4111395,0.7348404,-2.207484,-1.0039275,-0.011300675,0.36773005,-124.039406,-35.73925,41.61882,1666449612000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-0.4111395,0.7348404,-2.207484,-1.0039275,-0.011300675,0.36773005,-132.774,-28.944307,54.646225,1666449612000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-0.4111395,0.7348404,-2.207484,-1.0039275,-0.011300675,0.36773005,-120.44577,-43.2147,25.913332,1666449612000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-0.4111395,0.7348404,-2.207484,-0.20890976,0.49081576,0.5795413,-120.44577,-43.2147,25.913332,1666449612000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,0.111944675,-0.45369577,0.9145112,-0.20890976,0.49081576,0.5795413,-120.44577,-43.2147,25.913332,1666449612000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,0.111944675,-0.45369577,0.9145112,-0.20890976,0.49081576,0.5795413,-119.8623,-43.2147,25.913332,1666449612000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,0.111944675,-0.45369577,0.9145112,-0.20890976,0.49081576,0.5795413,-127.61426,-34.11454,22.6948,1666449612000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,0.111944675,-0.45369577,0.9145112,-0.20890976,0.49081576,0.5795413,-111.81159,-44.308006,55.062874,1666449612000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,0.111944675,-0.45369577,0.9145112,-0.20890976,0.49081576,0.5795413,-130.25932,-29.29507,27.882454,1666449612000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,0.111944675,-0.45369577,0.9145112,-0.27976805,0.34879377,0.669794,-130.25932,-29.29507,27.882454,1666449612000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-1.6690459,-0.3057866,0.46046162,-0.27976805,0.34879377,0.669794,-130.25932,-29.29507,27.882454,1666449612000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-1.6690459,-0.3057866,0.46046162,-0.27976805,0.34879377,0.669794,-130.62962,-29.29507,27.882454,1666449612000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,0.27825594,0.15841913,0.11492872,-0.27976805,0.34879377,0.669794,-130.62962,-29.29507,27.882454,1666449612000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,0.27825594,0.15841913,0.11492872,-0.27976805,0.34879377,0.669794,-130.08984,-30.358168,21.228403,1666449612000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,0.27825594,0.15841913,0.11492872,-0.27976805,0.34879377,0.669794,-124.27501,-41.64035,13.127082,1666449612000,93.0,-490417,4466020,-9223372036854775808
