lat,lon,alt,acc,speed,accelx,accely,accelz,gyrox,gyroy,gyroz,azimuth,pitch,roll
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,0.061007727,0.12548499,-0.1639193,-0.05486312,-0.007256786,0.012750347,0.6071,-0.4615,-0.0266
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,0.061007727,0.12548499,-0.1639193,0.0032846117,0.031784374,-0.0114918,0.6071,-0.4615,-0.0266
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,-0.08184349,-0.04160711,0.16612439,0.0032846117,0.031784374,-0.0114918,0.6071,-0.4615,-0.0266
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,-0.08184349,-0.04160711,0.16612439,0.0032846117,0.031784374,-0.0114918,0.6278,-0.4506,-0.0088
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,-0.08184349,-0.04160711,0.16612439,0.0032846117,0.031784374,-0.0114918,0.6354,-0.488,0.0151
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,-0.08184349,-0.04160711,0.16612439,0.0032846117,0.031784374,-0.0114918,0.6139,-0.5035,-0.0028
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,-0.08184349,-0.04160711,0.16612439,0.0032846117,0.031784374,-0.0114918,0.6051,-0.5035,-0.0028
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,-0.08184349,-0.04160711,0.16612439,0.07425084,-0.0037729943,-0.009373336,0.6051,-0.5035,-0.0028
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,0.08169173,-0.0887786,0.13853593,0.07425084,-0.0037729943,-0.009373336,0.6051,-0.5035,-0.0028
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,0.08169173,-0.0887786,0.13853593,0.07425084,-0.0037729943,-0.009373336,0.5796,-0.5246,-0.0227
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,0.08169173,-0.0887786,0.13853593,0.07425084,-0.0037729943,-0.009373336,0.564,-0.5521,-0.0301
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,0.08169173,-0.0887786,0.13853593,0.07425084,-0.0037729943,-0.009373336,0.5693,-0.5425,-0.0276
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,0.08169173,-0.0887786,0.13853593,0.07425084,-0.0037729943,-0.009373336,0.5612,-0.5425,-0.0276
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,0.08169173,-0.0887786,0.13853593,0.07425084,-0.0037729943,-0.009373336,0.5631,-0.5546,-0.0215
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,0.08169173,-0.0887786,0.13853593,0.010310098,-0.002344285,0.0076670838,0.5631,-0.5546,-0.0215
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,-0.03986629,0.016716508,-0.10607727,0.010310098,-0.002344285,0.0076670838,0.5631,-0.5546,-0.0215
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,-0.03986629,0.016716508,-0.10607727,0.010310098,-0.002344285,0.0076670838,0.5583,-0.5491,-0.0284
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,-0.03986629,0.016716508,-0.10607727,0.010310098,-0.002344285,0.0076670838,0.5699,-0.5379,-0.0199
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,-0.03986629,0.016716508,-0.10607727,0.010310098,-0.002344285,0.0076670838,0.5609,-0.5379,-0.0199
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,-0.03986629,0.016716508,-0.10607727,0.010310098,-0.002344285,0.0076670838,0.5695,-0.5359,-0.0116
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,-0.03986629,0.016716508,-0.10607727,-0.041931648,0.0011490908,0.00444976,0.5695,-0.5359,-0.0116
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,0.04561051,0.10818168,-0.20047534,-0.041931648,0.0011490908,0.00444976,0.5695,-0.5359,-0.0116
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,0.04561051,0.10818168,-0.20047534,-0.041931648,0.0011490908,0.00444976,0.5901,-0.5516,0.0157
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,0.04561051,0.10818168,-0.20047534,-0.041931648,0.0011490908,0.00444976,0.5658,-0.5078,-0.0254
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,0.04561051,0.10818168,-0.20047534,-0.041931648,0.0011490908,0.00444976,0.5554,-0.502,-0.0382
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,0.04561051,0.10818168,-0.20047534,-0.041931648,0.0011490908,0.00444976,0.5614,-0.502,-0.0382
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,0.04561051,0.10818168,-0.20047534,-0.041931648,0.0011490908,0.00444976,0.578,-0.483,-0.0284
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,0.04561051,0.10818168,-0.20047534,-0.04789774,-0.006518178,-0.0034936871,0.578,-0.483,-0.0284
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,-0.038825557,0.06836822,-0.022150787,-0.04789774,-0.006518178,-0.0034936871,0.578,-0.483,-0.0284
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,-0.038825557,0.06836822,-0.022150787,-0.04789774,-0.006518178,-0.0034936871,0.5944,-0.4526,-0.0238
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,-0.038825557,0.06836822,-0.022150787,-0.04789774,-0.006518178,-0.0034936871,0.6223,-0.4546,0.0061
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,-0.038825557,0.06836822,-0.022150787,-0.04789774,-0.006518178,-0.0034936871,0.6316,-0.4546,0.0061
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,-0.038825557,0.06836822,-0.022150787,-0.04789774,-0.006518178,-0.0034936871,0.6309,-0.4222,-0.0093
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,-0.038825557,0.06836822,-0.022150787,0.00602994,0.014120369,-0.0110793505,0.6309,-0.4222,-0.0093
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,-0.038825557,0.06836822,-0.022150787,0.00602994,0.014120369,-0.0110793505,0.6303,-0.4626,0.0081
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,0.058672495,-0.045867365,0.15331446,0.00602994,0.014120369,-0.0110793505,0.6303,-0.4626,0.0081
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,0.058672495,-0.045867365,0.15331446,0.00602994,0.014120369,-0.0110793505,0.6219,-0.4816,0.0073
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,0.058672495,-0.045867365,0.15331446,0.00602994,0.014120369,-0.0110793505,0.6331,-0.4816,0.0073
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,0.058672495,-0.045867365,0.15331446,0.00602994,0.014120369,-0.0110793505,0.5923,-0.503,-0.0272
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,0.058672495,-0.045867365,0.15331446,0.00602994,0.014120369,-0.0110793505,0.5752,-0.5172,-0.0396
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,0.058672495,-0.045867365,0.15331446,0.07435115,0.018846167,0.0020268206,0.5752,-0.5172,-0.0396
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,-0.054739684,-0.12136818,0.2193897,0.07435115,0.018846167,0.0020268206,0.5752,-0.5172,-0.0396
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,-0.054739684,-0.12136818,0.2193897,0.07435115,0.018846167,0.0020268206,0.5767,-0.5399,-0.0298
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,-0.054739684,-0.12136818,0.2193897,0.07435115,0.018846167,0.0020268206,0.5932,-0.5579,-0.0062
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,-0.054739684,-0.12136818,0.2193897,0.07435115,0.018846167,0.0020268206,0.5954,-0.5409,-0.0099
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,-0.054739684,-0.12136818,0.2193897,0.07435115,0.018846167,0.0020268206,0.6034,-0.5409,-0.0099
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,-0.054739684,-0.12136818,0.2193897,-0.0014270559,-0.022378622,0.012190164,0.6034,-0.5409,-0.0099
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,-0.054739684,-0.12136818,0.2193897,-0.0014270559,-0.022378622,0.012190164,0.6048,-0.5278,-0.0132
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,0.031142117,0.06154787,-0.13444343,-0.0014270559,-0.022378622,0.012190164,0.6048,-0.5278,-0.0132
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,0.031142117,0.06154787,-0.13444343,-0.0014270559,-0.022378622,0.012190164,0.616,-0.5342,0.0011
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,0.031142117,0.06154787,-0.13444343,-0.0014270559,-0.022378622,0.012190164,0.606,-0.5326,-0.0102
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,0.031142117,0.06154787,-0.13444343,-0.0014270559,-0.022378622,0.012190164,0.6129,-0.5326,-0.0102
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,0.031142117,0.06154787,-0.13444343,-0.0014270559,-0.022378622,0.012190164,0.6008,-0.5024,-0.0346
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,0.031142117,0.06154787,-0.13444343,-0.040351674,-0.013193159,0.0052421563,0.6008,-0.5024,-0.0346
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,-0.032021534,0.08491681,-0.19860761,-0.040351674,-0.013193159,0.0052421563,0.6008,-0.5024,-0.0346
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,-0.032021534,0.08491681,-0.19860761,-0.040351674,-0.013193159,0.0052421563,0.6008,-0.4973,-0.0365
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,-0.032021534,0.08491681,-0.19860761,-0.040351674,-0.013193159,0.0052421563,0.6109,-0.5077,-0.022
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,-0.032021534,0.08491681,-0.19860761,-0.040351674,-0.013193159,0.0052421563,0.6239,-0.5077,-0.022
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,-0.032021534,0.08491681,-0.19860761,-0.040351674,-0.013193159,0.0052421563,0.6333,-0.4916,-0.0188
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,-0.032021534,0.08491681,-0.19860761,-0.013355135,0.028848195,-0.022661867,0.6333,-0.4916,-0.0188
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,-0.032021534,0.08491681,-0.19860761,-0.013355135,0.028848195,-0.022661867,0.6435,-0.504,-0.0029
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,0.023796553,0.006396184,0.01519758,-0.013355135,0.028848195,-0.022661867,0.6435,-0.504,-0.0029
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,0.023796553,0.006396184,0.01519758,-0.013355135,0.028848195,-0.022661867,0.6498,-0.5173,0.0095
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,0.023796553,0.006396184,0.01519758,-0.013355135,0.028848195,-0.022661867,0.6197,-0.5215,-0.0208
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,0.023796553,0.006396184,0.01519758,-0.013355135,0.028848195,-0.022661867,0.6283,-0.5215,-0.0208
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,0.023796553,0.006396184,0.01519758,-0.013355135,0.028848195,-0.022661867,0.6199,-0.5372,-0.0234
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,0.023796553,0.006396184,0.01519758,0.02049924,4.518517E-4,-0.0030641947,0.6199,-0.5372,-0.0234
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,0.019047631,0.0061009447,0.13481177,0.02049924,4.518517E-4,-0.0030641947,0.6199,-0.5372,-0.0234
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,0.019047631,0.0061009447,0.13481177,0.02049924,4.518517E-4,-0.0030641947,0.6216,-0.5069,-0.0337
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,0.019047631,0.0061009447,0.13481177,0.02049924,4.518517E-4,-0.0030641947,0.6235,-0.5046,-0.0326
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,0.019047631,0.0061009447,0.13481177,0.02049924,4.518517E-4,-0.0030641947,0.6307,-0.5046,-0.0326
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,0.019047631,0.0061009447,0.13481177,0.02049924,4.518517E-4,-0.0030641947,0.6524,-0.4923,-0.0151
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,0.019047631,0.0061009447,0.13481177,-0.02033275,-0.009261192,5.2940706E-4,0.6524,-0.4923,-0.0151
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,-0.0017837208,0.03406892,-0.07912569,-0.02033275,-0.009261192,5.2940706E-4,0.6524,-0.4923,-0.0151
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,-0.0017837208,0.03406892,-0.07912569,-0.02033275,-0.009261192,5.2940706E-4,0.6717,-0.4972,0.0077
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,-0.0017837208,0.03406892,-0.07912569,-0.02033275,-0.009261192,5.2940706E-4,0.6497,-0.4792,-0.0237
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,-0.0017837208,0.03406892,-0.07912569,-0.02033275,-0.009261192,5.2940706E-4,0.6475,-0.4792,-0.0237
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,-0.0017837208,0.03406892,-0.07912569,-0.02033275,-0.009261192,5.2940706E-4,0.639,-0.4952,-0.0257
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,-0.0017837208,0.03406892,-0.07912569,-0.02033275,-0.009261192,5.2940706E-4,0.6454,-0.5102,-0.0127
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,-0.0017837208,0.03406892,-0.07912569,0.018967487,3.224251E-4,-0.0022340207,0.6454,-0.5102,-0.0127
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,0.010728533,-0.05608037,0.013921966,0.018967487,3.224251E-4,-0.0022340207,0.6454,-0.5102,-0.0127
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,0.010728533,-0.05608037,0.013921966,0.018967487,3.224251E-4,-0.0022340207,0.6446,-0.5147,-0.0117
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,0.010728533,-0.05608037,0.013921966,0.018967487,3.224251E-4,-0.0022340207,0.6389,-0.5218,-0.0149
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,0.010728533,-0.05608037,0.013921966,0.018967487,3.224251E-4,-0.0022340207,0.6411,-0.5218,-0.0149
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,0.010728533,-0.05608037,0.013921966,0.018967487,3.224251E-4,-0.0022340207,0.625,-0.5303,-0.0283
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,0.010728533,-0.05608037,0.013921966,0.005997082,0.0059669893,0.0043059145,0.625,-0.5303,-0.0283
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,0.020433683,0.020244498,0.076067485,0.005997082,0.0059669893,0.0043059145,0.625,-0.5303,-0.0283
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,0.020433683,0.020244498,0.076067485,0.005997082,0.0059669893,0.0043059145,0.657,-0.5458,0.0119
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,0.020433683,0.020244498,0.076067485,0.005997082,0.0059669893,0.0043059145,0.6536,-0.5095,-0.0068
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,0.020433683,0.020244498,0.076067485,0.005997082,0.0059669893,0.0043059145,0.6546,-0.5095,-0.0068
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,0.020433683,0.020244498,0.076067485,0.005997082,0.0059669893,0.0043059145,0.6387,-0.5017,-0.0267
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,0.020433683,0.020244498,0.076067485,0.005997082,0.0059669893,0.0043059145,0.6364,-0.4916,-0.0334
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,0.020433683,0.020244498,0.076067485,-0.034156173,-0.007505023,0.004018012,0.6364,-0.4916,-0.0334
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,-0.021135844,0.046094906,-0.15396595,-0.034156173,-0.007505023,0.004018012,0.6364,-0.4916,-0.0334
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,-0.021135844,0.046094906,-0.15396595,-0.034156173,-0.007505023,0.004018012,0.6454,-0.4666,-0.0353
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,-0.021135844,0.046094906,-0.15396595,-0.034156173,-0.007505023,0.004018012,0.6513,-0.4666,-0.0353
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,-0.021135844,0.046094906,-0.15396595,-0.034156173,-0.007505023,0.004018012,0.6594,-0.4801,-0.0207
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,-0.021135844,0.046094906,-0.15396595,-0.034156173,-0.007505023,0.004018012,0.682,-0.4678,-0.0024
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,-0.021135844,0.046094906,-0.15396595,0.023913134,0.010621588,-0.013479679,0.682,-0.4678,-0.0024
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,0.04574867,0.0055149985,0.15428802,0.023913134,0.010621588,-0.013479679,0.682,-0.4678,-0.0024
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,0.04574867,0.0055149985,0.15428802,0.023913134,0.010621588,-0.013479679,0.6913,-0.5011,0.0231
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,0.04574867,0.0055149985,0.15428802,0.023913134,0.010621588,-0.013479679,0.6718,-0.524,0.0118
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,0.04574867,0.0055149985,0.15428802,0.023913134,0.010621588,-0.013479679,0.6684,-0.524,0.0118
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,0.04574867,0.0055149985,0.15428802,0.023913134,0.010621588,-0.013479679,0.6573,-0.5488,0.0098
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,0.04574867,0.0055149985,0.15428802,0.023913134,0.010621588,-0.013479679,0.6118,-0.5494,-0.0383
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,0.04574867,0.0055149985,0.15428802,0.03950162,0.0035034001,0.016094672,0.6118,-0.5494,-0.0383
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,-0.03542084,-0.074549004,0.041254085,0.03950162,0.0035034001,0.016094672,0.6118,-0.5494,-0.0383
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,-0.03542084,-0.074549004,0.041254085,0.03950162,0.0035034001,0.016094672,0.6092,-0.5552,-0.0389
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,-0.03542084,-0.074549004,0.041254085,0.03950162,0.0035034001,0.016094672,0.6038,-0.5552,-0.0389
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,-0.03542084,-0.074549004,0.041254085,0.03950162,0.0035034001,0.016094672,0.6165,-0.524,-0.0375
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,-0.03542084,-0.074549004,0.041254085,0.03950162,0.0035034001,0.016094672,0.6584,-0.5071,3.0E-4
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,-0.0047809705,0.108483516,-0.19607194,0.03950162,0.0035034001,0.016094672,0.6584,-0.5071,3.0E-4
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,-0.0047809705,0.108483516,-0.19607194,0.03950162,0.0035034001,0.016094672,0.666,-0.4486,-0.0178
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,-0.0047809705,0.108483516,-0.19607194,-0.066758506,-0.021920424,-0.004622325,0.666,-0.4486,-0.0178
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,-0.0047809705,0.108483516,-0.19607194,-0.066758506,-0.021920424,-0.004622325,0.666,-0.4486,-0.0178
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,-0.0047809705,0.108483516,-0.19607194,-0.066758506,-0.021920424,-0.004622325,0.67,-0.4342,-0.0204
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,-0.0047809705,0.108483516,-0.19607194,-0.066758506,-0.021920424,-0.004622325,0.7229,-0.5006,0.0693
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,-0.0047809705,0.108483516,-0.19607194,-0.066758506,-0.021920424,-0.004622325,0.6806,-0.4843,0.0144
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,0.032120444,-0.06185315,0.024710514,-0.066758506,-0.021920424,-0.004622325,0.6806,-0.4843,0.0144
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,0.032120444,-0.06185315,0.024710514,0.016912272,0.0038283926,-0.002398148,0.6806,-0.4843,0.0144
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,0.032120444,-0.06185315,0.024710514,0.016912272,0.0038283926,-0.002398148,0.6399,-0.5166,-0.0157
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,0.032120444,-0.06185315,0.024710514,0.016912272,0.0038283926,-0.002398148,0.6445,-0.5166,-0.0157
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,0.032120444,-0.06185315,0.024710514,0.016912272,0.0038283926,-0.002398148,0.6205,-0.4831,-0.0549
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,0.032120444,-0.06185315,0.024710514,0.016912272,0.0038283926,-0.002398148,0.6515,-0.5109,-0.0105
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,0.032120444,-0.06185315,0.024710514,0.007546618,0.026563197,-0.004652573,0.6515,-0.5109,-0.0105
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,-0.0736904,-0.027903918,0.101972125,0.007546618,0.026563197,-0.004652573,0.6515,-0.5109,-0.0105
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,-0.0736904,-0.027903918,0.101972125,0.007546618,0.026563197,-0.004652573,0.6972,-0.4973,0.034
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,-0.0736904,-0.027903918,0.101972125,0.007546618,0.026563197,-0.004652573,0.6891,-0.4973,0.034
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,-0.0736904,-0.027903918,0.101972125,0.007546618,0.026563197,-0.004652573,0.7332,-0.4959,0.084
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,-0.0736904,-0.027903918,0.101972125,0.007546618,0.026563197,-0.004652573,0.728,-0.4691,0.0655
40.318069205371025,-80.062706782042,293.56267583815924,1.421716585414346E-4,0.0,-0.0736904,-0.027903918,0.101972125,0.007546618,0.026563197,-0.004652573,0.6883,-0.4508,0.012
40.31807019145384,-80.06271392971121,293.039267462445,1.593406415216045E-4,0.0,-0.0736904,-0.027903918,0.101972125,-0.022099204,-0.04690722,0.047261186,0.6883,-0.4508,0.012
40.31807019145384,-80.06271392971121,293.039267462445,1.593406415216045E-4,0.0,0.03296402,-0.016439911,-0.12975562,-0.022099204,-0.04690722,0.047261186,0.6883,-0.4508,0.012
40.31807019145384,-80.06271392971121,293.039267462445,1.593406415216045E-4,0.0,0.03296402,-0.016439911,-0.12975562,-0.022099204,-0.04690722,0.047261186,0.6873,-0.4508,0.012
40.31807019145384,-80.06271392971121,293.039267462445,1.593406415216045E-4,0.0,0.03296402,-0.016439911,-0.12975562,-0.022099204,-0.04690722,0.047261186,0.6555,-0.4493,-0.0234
40.31807019145384,-80.06271392971121,293.039267462445,1.593406415216045E-4,0.0,0.03296402,-0.016439911,-0.12975562,-0.022099204,-0.04690722,0.047261186,0.6733,-0.466,0.0035
40.31807019145384,-80.06271392971121,293.039267462445,1.593406415216045E-4,0.0,0.03296402,-0.016439911,-0.12975562,-0.022099204,-0.04690722,0.047261186,0.6833,-0.4269,-0.0041
40.31807019145384,-80.06271392971121,293.039267462445,1.593406415216045E-4,0.0,0.03296402,-0.016439911,-0.12975562,-0.017869402,-0.0037118443,-0.0048462087,0.6833,-0.4269,-0.0041
40.31807019145384,-80.06271392971121,293.039267462445,1.593406415216045E-4,0.0,-0.1458961,-0.003296196,0.09925543,-0.017869402,-0.0037118443,-0.0048462087,0.6833,-0.4269,-0.0041
40.31807019145384,-80.06271392971121,293.039267462445,1.593406415216045E-4,0.0,-0.1458961,-0.003296196,0.09925543,-0.017869402,-0.0037118443,-0.0048462087,0.6813,-0.421,-0.0092
40.31807019145384,-80.06271392971121,293.039267462445,1.593406415216045E-4,0.0,-0.1458961,-0.003296196,0.09925543,-0.017869402,-0.0037118443,-0.0048462087,0.6809,-0.421,-0.0092
40.31807019145384,-80.06271392971121,293.039267462445,1.593406415216045E-4,0.0,-0.1458961,-0.003296196,0.09925543,-0.017869402,-0.0037118443,-0.0048462087,0.7157,-0.4574,0.0476
40.31807019145384,-80.06271392971121,293.039267462445,1.593406415216045E-4,0.0,-0.1458961,-0.003296196,0.09925543,-0.017869402,-0.0037118443,-0.0048462087,0.7502,-0.4496,0.0844
40.31807019145384,-80.06271392971121,293.039267462445,1.593406415216045E-4,0.0,-0.1458961,-0.003296196,0.09925543,-0.017869402,-0.0037118443,-0.0048462087,0.7016,-0.4111,0.0087
40.31807019145384,-80.06271392971121,293.039267462445,1.593406415216045E-4,0.0,-0.1458961,-0.003296196,0.09925543,0.006417249,0.007239544,-0.01508013,0.7016,-0.4111,0.0087
